{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 64,
    'lr': 0.0005,
    'model_type': <ModelType.TRANS: 'TRANS'>,
    'nbor_degree': 1,
    'num_heads': 4,
    'num_of_epochs': 500,
    'num_of_layers': 3,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for Trans_K1_s and Cora:

Epoch 01| Loss: 1.9697| Acc: 0.1786| Train Time: 0.5732s
Train: 0.9929| Val: 0.5540| Test: 0.5660| Eval Time: 0.4400s
Epoch 21| Loss: 0.3029| Acc: 0.9929| Train Time: 0.4601s
Train: 0.9929| Val: 0.5560| Test: 0.5680| Eval Time: 0.4460s
Epoch 22| Loss: 0.2517| Acc: 0.9857| Train Time: 0.4695s
Train: 0.9929| Val: 0.5540| Test: 0.5660| Eval Time: 0.4211s
Epoch 23| Loss: 0.2527| Acc: 0.9929| Train Time: 0.4630s
Train: 1.0000| Val: 0.5560| Test: 0.5640| Eval Time: 0.4040s
Epoch 24| Loss: 0.1998| Acc: 0.9929| Train Time: 0.4480s
Train: 1.0000| Val: 0.5580| Test: 0.5650| Eval Time: 0.4210s
Epoch 25| Loss: 0.1794| Acc: 1.0000| Train Time: 0.4940s
Train: 1.0000| Val: 0.5600| Test: 0.5670| Eval Time: 0.4343s
Epoch 26| Loss: 0.1519| Acc: 1.0000| Train Time: 0.4820s
Train: 1.0000| Val: 0.5600| Test: 0.5660| Eval Time: 0.4410s
Epoch 27| Loss: 0.1324| Acc: 1.0000| Train Time: 0.4630s
Train: 1.0000| Val: 0.5600| Test: 0.5660| Eval Time: 0.4430s
Epoch 28| Loss: 0.1261| Acc: 0.9857| Train Time: 0.4340s
Train: 1.0000| Val: 0.5600| Test: 0.5680| Eval Time: 0.4381s
Epoch 29| Loss: 0.0826| Acc: 1.0000| Train Time: 0.4730s
Train: 1.0000| Val: 0.5660| Test: 0.5690| Eval Time: 0.4855s
Epoch 30| Loss: 0.0921| Acc: 1.0000| Train Time: 0.4311s
Train: 1.0000| Val: 0.5640| Test: 0.5720| Eval Time: 0.4330s
Epoch 31| Loss: 0.0709| Acc: 1.0000| Train Time: 0.4676s
Train: 1.0000| Val: 0.5640| Test: 0.5710| Eval Time: 0.4445s
Epoch 32| Loss: 0.0513| Acc: 1.0000| Train Time: 0.4790s
Train: 1.0000| Val: 0.5620| Test: 0.5710| Eval Time: 0.3880s
Epoch 33| Loss: 0.0477| Acc: 1.0000| Train Time: 0.4430s
Train: 1.0000| Val: 0.5600| Test: 0.5680| Eval Time: 0.3860s
Epoch 34| Loss: 0.0575| Acc: 1.0000| Train Time: 0.4356s
Train: 1.0000| Val: 0.5580| Test: 0.5650| Eval Time: 0.4351s
Epoch 35| Loss: 0.0465| Acc: 1.0000| Train Time: 0.4570s
Train: 1.0000| Val: 0.5580| Test: 0.5660| Eval Time: 0.4560s
Epoch 36| Loss: 0.0363| Acc: 1.0000| Train Time: 0.4622s
Train: 1.0000| Val: 0.5640| Test: 0.5660| Eval Time: 0.4483s
Epoch 37| Loss: 0.0335| Acc: 1.0000| Train Time: 0.4120s
Train: 1.0000| Val: 0.5640| Test: 0.5670| Eval Time: 0.4491s
Epoch 38| Loss: 0.0334| Acc: 1.0000| Train Time: 0.4430s
Train: 1.0000| Val: 0.5620| Test: 0.5680| Eval Time: 0.4722s
Epoch 39| Loss: 0.0279| Acc: 1.0000| Train Time: 0.5221s
Train: 1.0000| Val: 0.5620| Test: 0.5680| Eval Time: 0.5311s
Epoch 40| Loss: 0.0244| Acc: 1.0000| Train Time: 0.6750s
Train: 1.0000| Val: 0.5620| Test: 0.5680| Eval Time: 0.7916s
Epoch 41| Loss: 0.0302| Acc: 1.0000| Train Time: 0.6720s
Train: 1.0000| Val: 0.5620| Test: 0.5680| Eval Time: 0.6322s
Epoch 42| Loss: 0.0201| Acc: 1.0000| Train Time: 0.7022s
Train: 1.0000| Val: 0.5640| Test: 0.5680| Eval Time: 0.6280s
Epoch 43| Loss: 0.0236| Acc: 1.0000| Train Time: 0.6940s
