{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 4,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.0180| Acc: 0.1143| Train Time: 0.1990s
Train: 1.0000| Val: 0.7660| Test: 0.7930| Eval Time: 0.3190s
Epoch 27| Loss: 0.0197| Acc: 1.0000| Train Time: 0.1700s
Train: 1.0000| Val: 0.7660| Test: 0.7940| Eval Time: 0.5318s
Epoch 28| Loss: 0.0212| Acc: 1.0000| Train Time: 0.0890s
Train: 1.0000| Val: 0.7620| Test: 0.7960| Eval Time: 0.2661s
Epoch 29| Loss: 0.0124| Acc: 1.0000| Train Time: 0.0990s
Train: 1.0000| Val: 0.7640| Test: 0.7970| Eval Time: 0.2664s
Epoch 30| Loss: 0.0372| Acc: 1.0000| Train Time: 0.1151s
Train: 1.0000| Val: 0.7640| Test: 0.7970| Eval Time: 0.3351s
Epoch 31| Loss: 0.0113| Acc: 1.0000| Train Time: 0.0886s
Train: 1.0000| Val: 0.7640| Test: 0.7950| Eval Time: 0.2837s
Epoch 32| Loss: 0.0171| Acc: 1.0000| Train Time: 0.0910s
