{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 2,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K2_s and Cora:

Epoch 01| Loss: 1.9999| Acc: 0.1571| Train Time: 0.9539s
Train: 1.0000| Val: 0.7620| Test: 0.7810| Eval Time: 0.3950s
Epoch 21| Loss: 0.0271| Acc: 1.0000| Train Time: 0.0520s
Train: 1.0000| Val: 0.7620| Test: 0.7840| Eval Time: 0.3626s
Epoch 22| Loss: 0.0283| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7620| Test: 0.7810| Eval Time: 0.2609s
Epoch 23| Loss: 0.0153| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7600| Test: 0.7820| Eval Time: 0.3147s
Epoch 24| Loss: 0.0268| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.2710s
Epoch 25| Loss: 0.0226| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7600| Test: 0.7820| Eval Time: 0.2690s
Epoch 26| Loss: 0.0400| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.3071s
Epoch 27| Loss: 0.0306| Acc: 1.0000| Train Time: 0.0412s
Train: 1.0000| Val: 0.7600| Test: 0.7840| Eval Time: 0.2739s
Epoch 28| Loss: 0.0136| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7580| Test: 0.7850| Eval Time: 0.2700s
Epoch 29| Loss: 0.0134| Acc: 1.0000| Train Time: 0.0360s
Train: 1.0000| Val: 0.7600| Test: 0.7850| Eval Time: 0.2950s
Epoch 30| Loss: 0.0153| Acc: 1.0000| Train Time: 0.0370s
Train: 1.0000| Val: 0.7580| Test: 0.7830| Eval Time: 0.2659s
Epoch 31| Loss: 0.0194| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7580| Test: 0.7830| Eval Time: 0.2708s
Epoch 32| Loss: 0.0084| Acc: 1.0000| Train Time: 0.0360s
Train: 1.0000| Val: 0.7580| Test: 0.7820| Eval Time: 0.2890s
Epoch 33| Loss: 0.0144| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7580| Test: 0.7830| Eval Time: 0.3050s
Epoch 34| Loss: 0.0101| Acc: 1.0000| Train Time: 0.0370s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.2783s
Epoch 35| Loss: 0.0134| Acc: 1.0000| Train Time: 0.0370s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.2915s
Epoch 36| Loss: 0.0094| Acc: 1.0000| Train Time: 0.0411s
Train: 1.0000| Val: 0.7580| Test: 0.7840| Eval Time: 0.2773s
Epoch 37| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0425s
Train: 1.0000| Val: 0.7580| Test: 0.7840| Eval Time: 0.3780s
Epoch 38| Loss: 0.0131| Acc: 1.0000| Train Time: 0.0490s
Train: 1.0000| Val: 0.7580| Test: 0.7850| Eval Time: 0.4000s
Epoch 39| Loss: 0.0038| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7560| Test: 0.7840| Eval Time: 0.5356s
Epoch 40| Loss: 0.0069| Acc: 1.0000| Train Time: 0.0700s
Train: 1.0000| Val: 0.7560| Test: 0.7830| Eval Time: 0.4661s
Epoch 41| Loss: 0.0082| Acc: 1.0000| Train Time: 0.0650s
Train: 1.0000| Val: 0.7540| Test: 0.7830| Eval Time: 0.4124s
Epoch 42| Loss: 0.0100| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7520| Test: 0.7830| Eval Time: 0.3620s
Epoch 43| Loss: 0.0025| Acc: 1.0000| Train Time: 0.0500s
Train: 1.0000| Val: 0.7500| Test: 0.7840| Eval Time: 0.3475s
Epoch 44| Loss: 0.0146| Acc: 1.0000| Train Time: 0.0500s
Train: 1.0000| Val: 0.7500| Test: 0.7840| Eval Time: 0.4776s
Epoch 45| Loss: 0.0084| Acc: 1.0000| Train Time: 0.0695s
