{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 2,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K2_s and Cora:

Epoch 01| Loss: 1.9627| Acc: 0.1786| Train Time: 0.3421s
Epoch 14| Loss: 0.0814| Acc: 1.0000| Train Time: 0.1906s
Train: 1.0000| Val: 0.7460| Test: 0.7790| Eval Time: 0.2200s
Epoch 15| Loss: 0.0834| Acc: 1.0000| Train Time: 0.2373s
Train: 1.0000| Val: 0.7500| Test: 0.7770| Eval Time: 0.2053s
Epoch 16| Loss: 0.0609| Acc: 1.0000| Train Time: 0.1822s
Train: 1.0000| Val: 0.7520| Test: 0.7750| Eval Time: 0.2071s
Epoch 17| Loss: 0.1013| Acc: 0.9929| Train Time: 0.2208s
Train: 1.0000| Val: 0.7520| Test: 0.7760| Eval Time: 0.2054s
Epoch 18| Loss: 0.0699| Acc: 1.0000| Train Time: 0.2066s
Train: 1.0000| Val: 0.7460| Test: 0.7690| Eval Time: 0.2422s
Epoch 19| Loss: 0.0671| Acc: 0.9929| Train Time: 0.2150s
Train: 1.0000| Val: 0.7500| Test: 0.7680| Eval Time: 0.2360s
Epoch 20| Loss: 0.0340| Acc: 1.0000| Train Time: 0.2590s
Train: 1.0000| Val: 0.7500| Test: 0.7670| Eval Time: 0.2400s
Epoch 21| Loss: 0.0323| Acc: 1.0000| Train Time: 0.1910s
Train: 1.0000| Val: 0.7540| Test: 0.7670| Eval Time: 0.2205s
Epoch 22| Loss: 0.0452| Acc: 0.9929| Train Time: 0.2060s
Train: 1.0000| Val: 0.7540| Test: 0.7710| Eval Time: 0.2676s
Epoch 23| Loss: 0.0260| Acc: 1.0000| Train Time: 0.2060s
Train: 1.0000| Val: 0.7540| Test: 0.7770| Eval Time: 0.2215s
Epoch 24| Loss: 0.0158| Acc: 1.0000| Train Time: 0.1907s
Train: 1.0000| Val: 0.7560| Test: 0.7820| Eval Time: 0.2501s
Epoch 25| Loss: 0.0213| Acc: 1.0000| Train Time: 0.2161s
Train: 1.0000| Val: 0.7540| Test: 0.7830| Eval Time: 0.2591s
Epoch 26| Loss: 0.0268| Acc: 1.0000| Train Time: 0.2814s
Train: 1.0000| Val: 0.7540| Test: 0.7860| Eval Time: 0.3590s
Epoch 27| Loss: 0.0269| Acc: 1.0000| Train Time: 0.3847s
Train: 1.0000| Val: 0.7540| Test: 0.7870| Eval Time: 0.2815s
Epoch 28| Loss: 0.0119| Acc: 1.0000| Train Time: 0.2935s
Train: 1.0000| Val: 0.7540| Test: 0.7880| Eval Time: 0.3017s
Epoch 29| Loss: 0.0215| Acc: 1.0000| Train Time: 0.2925s
Train: 1.0000| Val: 0.7540| Test: 0.7880| Eval Time: 0.3010s
Epoch 30| Loss: 0.0159| Acc: 1.0000| Train Time: 0.3160s
Train: 1.0000| Val: 0.7500| Test: 0.7880| Eval Time: 0.3177s
Epoch 31| Loss: 0.0168| Acc: 1.0000| Train Time: 0.3271s
Train: 1.0000| Val: 0.7500| Test: 0.7920| Eval Time: 0.3531s
Epoch 32| Loss: 0.0115| Acc: 1.0000| Train Time: 0.2907s
Train: 1.0000| Val: 0.7500| Test: 0.7930| Eval Time: 0.3179s
Epoch 33| Loss: 0.0109| Acc: 1.0000| Train Time: 0.2850s
Train: 1.0000| Val: 0.7500| Test: 0.7940| Eval Time: 0.3100s
Epoch 34| Loss: 0.0089| Acc: 1.0000| Train Time: 0.2832s
