{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 2,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K2_s and Cora:

Epoch 01| Loss: 1.9627| Acc: 0.1786| Train Time: 0.3543s
Train: 1.0000| Val: 0.7460| Test: 0.7790| Eval Time: 0.2640s
Epoch 15| Loss: 0.0834| Acc: 1.0000| Train Time: 0.2190s
Train: 1.0000| Val: 0.7500| Test: 0.7770| Eval Time: 0.2680s
Epoch 16| Loss: 0.0609| Acc: 1.0000| Train Time: 0.2630s
Train: 1.0000| Val: 0.7520| Test: 0.7750| Eval Time: 0.2670s
Epoch 17| Loss: 0.1013| Acc: 0.9929| Train Time: 0.2157s
Train: 1.0000| Val: 0.7520| Test: 0.7760| Eval Time: 0.2529s
Epoch 18| Loss: 0.0699| Acc: 1.0000| Train Time: 0.2226s
Train: 1.0000| Val: 0.7460| Test: 0.7690| Eval Time: 0.2591s
Epoch 19| Loss: 0.0671| Acc: 0.9929| Train Time: 0.2127s
Train: 1.0000| Val: 0.7500| Test: 0.7680| Eval Time: 0.2807s
Epoch 20| Loss: 0.0340| Acc: 1.0000| Train Time: 0.2820s
Train: 1.0000| Val: 0.7500| Test: 0.7670| Eval Time: 0.2675s
Epoch 21| Loss: 0.0323| Acc: 1.0000| Train Time: 0.2156s
Train: 1.0000| Val: 0.7540| Test: 0.7670| Eval Time: 0.2488s
Epoch 22| Loss: 0.0452| Acc: 0.9929| Train Time: 0.1947s
Train: 1.0000| Val: 0.7540| Test: 0.7710| Eval Time: 0.2117s
Epoch 23| Loss: 0.0260| Acc: 1.0000| Train Time: 0.2346s
Train: 1.0000| Val: 0.7540| Test: 0.7770| Eval Time: 0.2361s
Epoch 24| Loss: 0.0158| Acc: 1.0000| Train Time: 0.1877s
Train: 1.0000| Val: 0.7560| Test: 0.7820| Eval Time: 0.2182s
Epoch 25| Loss: 0.0213| Acc: 1.0000| Train Time: 0.2042s
Train: 1.0000| Val: 0.7540| Test: 0.7830| Eval Time: 0.2625s
Epoch 26| Loss: 0.0268| Acc: 1.0000| Train Time: 0.2410s
Train: 1.0000| Val: 0.7540| Test: 0.7860| Eval Time: 0.2656s
Epoch 27| Loss: 0.0269| Acc: 1.0000| Train Time: 0.2190s
Train: 1.0000| Val: 0.7540| Test: 0.7870| Eval Time: 0.3010s
Epoch 28| Loss: 0.0119| Acc: 1.0000| Train Time: 0.2190s
Train: 1.0000| Val: 0.7540| Test: 0.7880| Eval Time: 0.2490s
Epoch 29| Loss: 0.0215| Acc: 1.0000| Train Time: 0.2171s
Train: 1.0000| Val: 0.7540| Test: 0.7880| Eval Time: 0.2480s
Epoch 30| Loss: 0.0159| Acc: 1.0000| Train Time: 0.2450s
Train: 1.0000| Val: 0.7500| Test: 0.7880| Eval Time: 0.2672s
Epoch 31| Loss: 0.0168| Acc: 1.0000| Train Time: 0.2576s
Train: 1.0000| Val: 0.7500| Test: 0.7920| Eval Time: 0.3206s
Epoch 32| Loss: 0.0115| Acc: 1.0000| Train Time: 0.3551s
Train: 1.0000| Val: 0.7500| Test: 0.7930| Eval Time: 0.3091s
Epoch 33| Loss: 0.0109| Acc: 1.0000| Train Time: 0.3893s
Train: 1.0000| Val: 0.7500| Test: 0.7940| Eval Time: 0.3105s
Epoch 34| Loss: 0.0089| Acc: 1.0000| Train Time: 0.4110s
Train: 1.0000| Val: 0.7480| Test: 0.7940| Eval Time: 0.3136s
Epoch 35| Loss: 0.0049| Acc: 1.0000| Train Time: 0.3012s
Train: 1.0000| Val: 0.7480| Test: 0.7930| Eval Time: 0.3474s
Epoch 36| Loss: 0.0087| Acc: 1.0000| Train Time: 0.3718s
Train: 1.0000| Val: 0.7480| Test: 0.7930| Eval Time: 0.3691s
Epoch 37| Loss: 0.0042| Acc: 1.0000| Train Time: 0.3183s
Train: 1.0000| Val: 0.7480| Test: 0.7930| Eval Time: 0.3250s
Epoch 38| Loss: 0.0085| Acc: 1.0000| Train Time: 0.2630s
Train: 1.0000| Val: 0.7480| Test: 0.7930| Eval Time: 0.2876s
Epoch 39| Loss: 0.0114| Acc: 1.0000| Train Time: 0.2525s
Train: 1.0000| Val: 0.7480| Test: 0.7930| Eval Time: 0.2903s
