{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.PUBMED: 'PubMed'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 64,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 8,
    'num_of_epochs': 500,
    'num_of_layers': 3,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: PubMed

Run 01 for GatV1_K1_s and PubMed:

Epoch 01| Loss: 1.1060| Acc: 0.3667| Train Time: 1.4368s
Epoch 36| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7720| Test: 0.7770| Eval Time: 1.2130s
Epoch 37| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7720| Test: 0.7770| Eval Time: 1.2710s
Epoch 38| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7720| Test: 0.7770| Eval Time: 1.2801s
Epoch 39| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7740| Test: 0.7770| Eval Time: 1.2645s
Epoch 40| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7740| Test: 0.7770| Eval Time: 1.3123s
Epoch 41| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0520s
Train: 1.0000| Val: 0.7740| Test: 0.7760| Eval Time: 1.2930s
Epoch 42| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7740| Test: 0.7770| Eval Time: 1.3440s
Epoch 43| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7740| Test: 0.7760| Eval Time: 1.2540s
Epoch 44| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7740| Test: 0.7750| Eval Time: 1.2471s
Epoch 45| Loss: 0.0000| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7740| Test: 0.7750| Eval Time: 1.2860s

Run 02 for GatV1_K1_s and PubMed:

Epoch 01| Loss: 1.1074| Acc: 0.3000| Train Time: 0.0510s
Train: 0.4500| Val: 0.3020| Test: 0.2910| Eval Time: 1.2661s
Epoch 02| Loss: 1.0518| Acc: 0.4500| Train Time: 0.0500s
Train: 0.7667| Val: 0.6260| Test: 0.6450| Eval Time: 1.2665s
Epoch 03| Loss: 0.9107| Acc: 0.7167| Train Time: 0.0490s
Train: 0.9000| Val: 0.7140| Test: 0.6980| Eval Time: 1.2942s
Epoch 04| Loss: 0.7180| Acc: 0.7833| Train Time: 0.0460s
Train: 0.9333| Val: 0.7280| Test: 0.7080| Eval Time: 1.3185s
Epoch 05| Loss: 0.4477| Acc: 0.9333| Train Time: 0.0460s
Train: 0.9333| Val: 0.7520| Test: 0.7340| Eval Time: 1.2300s
Epoch 06| Loss: 0.2438| Acc: 0.9333| Train Time: 0.0450s
Train: 0.9500| Val: 0.7680| Test: 0.7440| Eval Time: 1.2817s
Epoch 07| Loss: 0.1546| Acc: 0.9500| Train Time: 0.0440s
Train: 1.0000| Val: 0.7340| Test: 0.7350| Eval Time: 1.3091s
Epoch 08| Loss: 0.0694| Acc: 0.9833| Train Time: 0.0450s
Train: 1.0000| Val: 0.7360| Test: 0.7320| Eval Time: 1.3611s
Epoch 09| Loss: 0.0331| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7540| Test: 0.7460| Eval Time: 1.5300s
Epoch 10| Loss: 0.0123| Acc: 1.0000| Train Time: 0.0650s
Train: 1.0000| Val: 0.7580| Test: 0.7550| Eval Time: 2.1417s
Epoch 11| Loss: 0.0054| Acc: 1.0000| Train Time: 0.0560s
