{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K1_s and Cora:

Epoch 01| Loss: 1.9522| Acc: 0.1786| Train Time: 1.5785s
Train: 0.9571| Val: 0.6540| Test: 0.6530| Eval Time: 0.2116s
Epoch 03| Loss: 1.1110| Acc: 0.8357| Train Time: 0.0280s
Train: 0.9786| Val: 0.7160| Test: 0.7270| Eval Time: 0.2140s
Epoch 04| Loss: 0.8920| Acc: 0.8643| Train Time: 0.0320s
Train: 0.9857| Val: 0.7480| Test: 0.7650| Eval Time: 0.2085s
Epoch 05| Loss: 0.6213| Acc: 0.9643| Train Time: 0.0250s
Train: 0.9929| Val: 0.7720| Test: 0.7770| Eval Time: 0.1975s
Epoch 06| Loss: 0.5775| Acc: 0.9571| Train Time: 0.0290s
Train: 0.9929| Val: 0.7780| Test: 0.7790| Eval Time: 0.2115s
Epoch 07| Loss: 0.4368| Acc: 0.9857| Train Time: 0.0230s
Train: 0.9929| Val: 0.7660| Test: 0.7720| Eval Time: 0.2210s
Epoch 08| Loss: 0.4010| Acc: 0.9929| Train Time: 0.0260s
Train: 1.0000| Val: 0.7600| Test: 0.7620| Eval Time: 0.2095s
Epoch 09| Loss: 0.2793| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7600| Test: 0.7620| Eval Time: 0.2067s
Epoch 10| Loss: 0.2676| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7520| Test: 0.7670| Eval Time: 0.2125s
Epoch 11| Loss: 0.2117| Acc: 0.9786| Train Time: 0.0260s
Train: 1.0000| Val: 0.7540| Test: 0.7650| Eval Time: 0.2050s
Epoch 12| Loss: 0.1270| Acc: 0.9929| Train Time: 0.0240s
Train: 1.0000| Val: 0.7480| Test: 0.7670| Eval Time: 0.2070s
Epoch 13| Loss: 0.1693| Acc: 0.9929| Train Time: 0.0270s
Train: 1.0000| Val: 0.7460| Test: 0.7700| Eval Time: 0.2030s
Epoch 14| Loss: 0.1141| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.7440| Test: 0.7700| Eval Time: 0.2040s
Epoch 15| Loss: 0.0717| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7420| Test: 0.7720| Eval Time: 0.2000s
Epoch 16| Loss: 0.0892| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7460| Test: 0.7720| Eval Time: 0.2070s
Epoch 17| Loss: 0.0974| Acc: 0.9929| Train Time: 0.0230s
Train: 1.0000| Val: 0.7500| Test: 0.7710| Eval Time: 0.2156s
Epoch 18| Loss: 0.0573| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.7500| Test: 0.7700| Eval Time: 0.2090s
Epoch 19| Loss: 0.0288| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7500| Test: 0.7670| Eval Time: 0.2260s
Epoch 20| Loss: 0.0664| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7500| Test: 0.7640| Eval Time: 0.2271s
Epoch 21| Loss: 0.0620| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.7480| Test: 0.7620| Eval Time: 0.2260s
Epoch 22| Loss: 0.0276| Acc: 1.0000| Train Time: 0.0290s
Train: 1.0000| Val: 0.7420| Test: 0.7620| Eval Time: 0.2136s
Epoch 23| Loss: 0.0277| Acc: 1.0000| Train Time: 0.0291s
Train: 1.0000| Val: 0.7420| Test: 0.7620| Eval Time: 0.2210s
Epoch 24| Loss: 0.0326| Acc: 0.9929| Train Time: 0.0260s
Train: 1.0000| Val: 0.7360| Test: 0.7590| Eval Time: 0.2380s
Epoch 25| Loss: 0.0267| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7340| Test: 0.7550| Eval Time: 0.3226s
Epoch 26| Loss: 0.0438| Acc: 1.0000| Train Time: 0.0475s
Train: 1.0000| Val: 0.7300| Test: 0.7530| Eval Time: 0.2660s
Epoch 27| Loss: 0.0195| Acc: 1.0000| Train Time: 0.0310s
Train: 1.0000| Val: 0.7340| Test: 0.7510| Eval Time: 0.2300s
Epoch 28| Loss: 0.0289| Acc: 1.0000| Train Time: 0.0240s
Train: 1.0000| Val: 0.7300| Test: 0.7510| Eval Time: 0.2190s
Epoch 29| Loss: 0.0170| Acc: 1.0000| Train Time: 0.0355s
Train: 1.0000| Val: 0.7240| Test: 0.7420| Eval Time: 0.2235s
Epoch 30| Loss: 0.0222| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7160| Test: 0.7400| Eval Time: 0.2360s
Epoch 31| Loss: 0.0098| Acc: 1.0000| Train Time: 0.0300s
Train: 1.0000| Val: 0.7120| Test: 0.7370| Eval Time: 0.2210s
Epoch 32| Loss: 0.0104| Acc: 1.0000| Train Time: 0.0220s
Train: 1.0000| Val: 0.7120| Test: 0.7340| Eval Time: 0.2201s
Epoch 33| Loss: 0.0114| Acc: 1.0000| Train Time: 0.0260s
Train: 1.0000| Val: 0.7140| Test: 0.7330| Eval Time: 0.2160s
Epoch 34| Loss: 0.0142| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7140| Test: 0.7320| Eval Time: 0.2050s
Epoch 35| Loss: 0.0151| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7140| Test: 0.7310| Eval Time: 0.2080s
Epoch 36| Loss: 0.0075| Acc: 1.0000| Train Time: 0.0305s
Train: 1.0000| Val: 0.7160| Test: 0.7310| Eval Time: 0.2130s
Epoch 37| Loss: 0.0157| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7140| Test: 0.7260| Eval Time: 0.2301s
Epoch 38| Loss: 0.0076| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7140| Test: 0.7260| Eval Time: 0.2180s
Epoch 39| Loss: 0.0059| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7140| Test: 0.7270| Eval Time: 0.2230s
Epoch 40| Loss: 0.0058| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7140| Test: 0.7280| Eval Time: 0.2125s
Epoch 41| Loss: 0.0035| Acc: 1.0000| Train Time: 0.0260s
Train: 1.0000| Val: 0.7140| Test: 0.7280| Eval Time: 0.2290s
Epoch 42| Loss: 0.0039| Acc: 1.0000| Train Time: 0.0231s
Train: 1.0000| Val: 0.7140| Test: 0.7280| Eval Time: 0.1990s
Epoch 43| Loss: 0.0040| Acc: 1.0000| Train Time: 0.0260s
Train: 1.0000| Val: 0.7120| Test: 0.7280| Eval Time: 0.1990s
Epoch 44| Loss: 0.0113| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7120| Test: 0.7280| Eval Time: 0.2035s
Epoch 45| Loss: 0.0035| Acc: 1.0000| Train Time: 0.0260s
Train: 1.0000| Val: 0.7120| Test: 0.7290| Eval Time: 0.2210s
Epoch 46| Loss: 0.0033| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7120| Test: 0.7310| Eval Time: 0.2390s
Epoch 47| Loss: 0.0050| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7120| Test: 0.7330| Eval Time: 0.2320s
Epoch 48| Loss: 0.0020| Acc: 1.0000| Train Time: 0.0320s
Train: 1.0000| Val: 0.7120| Test: 0.7340| Eval Time: 0.2060s
Epoch 49| Loss: 0.0053| Acc: 1.0000| Train Time: 0.0290s
Train: 1.0000| Val: 0.7140| Test: 0.7330| Eval Time: 0.2075s
Epoch 50| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0260s
Train: 1.0000| Val: 0.7120| Test: 0.7330| Eval Time: 0.2100s
Epoch 51| Loss: 0.0042| Acc: 1.0000| Train Time: 0.0330s
Train: 1.0000| Val: 0.7120| Test: 0.7340| Eval Time: 0.2135s
Epoch 52| Loss: 0.0042| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.7120| Test: 0.7330| Eval Time: 0.2170s
Epoch 53| Loss: 0.0040| Acc: 1.0000| Train Time: 0.0260s
Train: 1.0000| Val: 0.7140| Test: 0.7330| Eval Time: 0.2081s
Epoch 54| Loss: 0.0036| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7140| Test: 0.7330| Eval Time: 0.2116s
Epoch 55| Loss: 0.0037| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7160| Test: 0.7320| Eval Time: 0.2100s
Epoch 56| Loss: 0.0073| Acc: 1.0000| Train Time: 0.0290s
Train: 1.0000| Val: 0.7160| Test: 0.7310| Eval Time: 0.2131s

Run 03 for GatV1_K1_s and Cora:

Epoch 01| Loss: 1.9966| Acc: 0.0714| Train Time: 0.0350s
Train: 0.9071| Val: 0.6540| Test: 0.6420| Eval Time: 0.2330s
Epoch 02| Loss: 1.4169| Acc: 0.7071| Train Time: 0.0265s
Train: 0.9714| Val: 0.7440| Test: 0.7460| Eval Time: 0.2100s
Epoch 03| Loss: 1.1452| Acc: 0.8143| Train Time: 0.0260s
Train: 0.9857| Val: 0.7580| Test: 0.7790| Eval Time: 0.2080s
Epoch 04| Loss: 0.8428| Acc: 0.9143| Train Time: 0.0230s
Train: 0.9786| Val: 0.7680| Test: 0.7940| Eval Time: 0.2030s
Epoch 05| Loss: 0.6690| Acc: 0.9143| Train Time: 0.0310s
Train: 0.9857| Val: 0.7760| Test: 0.8020| Eval Time: 0.2101s
Epoch 06| Loss: 0.5585| Acc: 0.9500| Train Time: 0.0220s
Train: 0.9929| Val: 0.7760| Test: 0.8030| Eval Time: 0.2140s
Epoch 07| Loss: 0.3479| Acc: 0.9714| Train Time: 0.0260s
Train: 0.9929| Val: 0.7800| Test: 0.8080| Eval Time: 0.2020s
Epoch 08| Loss: 0.3471| Acc: 0.9786| Train Time: 0.0250s
Train: 0.9929| Val: 0.7820| Test: 0.8120| Eval Time: 0.2100s
Epoch 09| Loss: 0.2884| Acc: 0.9786| Train Time: 0.0280s
Train: 0.9929| Val: 0.7800| Test: 0.8140| Eval Time: 0.2110s
Epoch 10| Loss: 0.2119| Acc: 1.0000| Train Time: 0.0280s
Train: 0.9929| Val: 0.7760| Test: 0.8140| Eval Time: 0.2088s
Epoch 11| Loss: 0.2280| Acc: 0.9857| Train Time: 0.0217s
Train: 1.0000| Val: 0.7760| Test: 0.8160| Eval Time: 0.2360s
Epoch 12| Loss: 0.2090| Acc: 0.9857| Train Time: 0.0290s
Train: 1.0000| Val: 0.7760| Test: 0.8140| Eval Time: 0.2130s
Epoch 13| Loss: 0.1529| Acc: 0.9786| Train Time: 0.0250s
Train: 1.0000| Val: 0.7720| Test: 0.8090| Eval Time: 0.2175s
Epoch 14| Loss: 0.1206| Acc: 0.9929| Train Time: 0.0250s
Train: 1.0000| Val: 0.7720| Test: 0.8110| Eval Time: 0.2050s
Epoch 15| Loss: 0.1033| Acc: 0.9929| Train Time: 0.0320s
Train: 1.0000| Val: 0.7700| Test: 0.8130| Eval Time: 0.2120s
Epoch 16| Loss: 0.1170| Acc: 0.9857| Train Time: 0.0230s
Train: 1.0000| Val: 0.7740| Test: 0.8130| Eval Time: 0.2250s
Epoch 17| Loss: 0.0567| Acc: 0.9929| Train Time: 0.0270s
Train: 1.0000| Val: 0.7760| Test: 0.8110| Eval Time: 0.2160s
Epoch 18| Loss: 0.0793| Acc: 0.9929| Train Time: 0.0310s
Train: 1.0000| Val: 0.7760| Test: 0.8110| Eval Time: 0.2280s
Epoch 19| Loss: 0.0361| Acc: 1.0000| Train Time: 0.0340s
Train: 1.0000| Val: 0.7700| Test: 0.8100| Eval Time: 0.2155s
Epoch 20| Loss: 0.0502| Acc: 0.9929| Train Time: 0.0240s
Train: 1.0000| Val: 0.7640| Test: 0.8060| Eval Time: 0.2120s
Epoch 21| Loss: 0.0414| Acc: 1.0000| Train Time: 0.0290s
Train: 1.0000| Val: 0.7680| Test: 0.8040| Eval Time: 0.2186s
Epoch 22| Loss: 0.0375| Acc: 1.0000| Train Time: 0.0320s
Train: 1.0000| Val: 0.7640| Test: 0.8050| Eval Time: 0.2351s
Epoch 23| Loss: 0.0208| Acc: 1.0000| Train Time: 0.0320s
Train: 1.0000| Val: 0.7600| Test: 0.8030| Eval Time: 0.2360s
Epoch 24| Loss: 0.0326| Acc: 1.0000| Train Time: 0.0330s
Train: 1.0000| Val: 0.7600| Test: 0.8050| Eval Time: 0.2240s
Epoch 25| Loss: 0.0237| Acc: 1.0000| Train Time: 0.0290s
Train: 1.0000| Val: 0.7580| Test: 0.8040| Eval Time: 0.2010s
Epoch 26| Loss: 0.0360| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7540| Test: 0.8050| Eval Time: 0.2160s
Epoch 27| Loss: 0.0166| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7540| Test: 0.8070| Eval Time: 0.2045s
Epoch 28| Loss: 0.0147| Acc: 1.0000| Train Time: 0.0240s
Train: 1.0000| Val: 0.7540| Test: 0.8060| Eval Time: 0.2040s
Epoch 29| Loss: 0.0231| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7520| Test: 0.8060| Eval Time: 0.2255s
Epoch 30| Loss: 0.0194| Acc: 1.0000| Train Time: 0.0240s
Train: 1.0000| Val: 0.7520| Test: 0.8060| Eval Time: 0.2220s
Epoch 31| Loss: 0.0034| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7540| Test: 0.8070| Eval Time: 0.2225s
Epoch 32| Loss: 0.0095| Acc: 1.0000| Train Time: 0.0290s
Train: 1.0000| Val: 0.7560| Test: 0.8100| Eval Time: 0.2275s
Epoch 33| Loss: 0.0215| Acc: 1.0000| Train Time: 0.0320s
Train: 1.0000| Val: 0.7580| Test: 0.8090| Eval Time: 0.2180s
Epoch 34| Loss: 0.0203| Acc: 1.0000| Train Time: 0.0270s
Train: 1.0000| Val: 0.7580| Test: 0.8090| Eval Time: 0.2190s
Epoch 35| Loss: 0.0161| Acc: 1.0000| Train Time: 0.0260s
Train: 1.0000| Val: 0.7620| Test: 0.8060| Eval Time: 0.2060s
Epoch 36| Loss: 0.0190| Acc: 1.0000| Train Time: 0.0310s
Train: 1.0000| Val: 0.7600| Test: 0.8060| Eval Time: 0.2070s
Epoch 37| Loss: 0.0289| Acc: 1.0000| Train Time: 0.0240s
Train: 1.0000| Val: 0.7580| Test: 0.8070| Eval Time: 0.2070s
Epoch 38| Loss: 0.0082| Acc: 1.0000| Train Time: 0.0320s
Train: 1.0000| Val: 0.7580| Test: 0.8060| Eval Time: 0.2100s
Epoch 39| Loss: 0.0128| Acc: 0.9929| Train Time: 0.0270s
Train: 1.0000| Val: 0.7600| Test: 0.8060| Eval Time: 0.2061s
Epoch 40| Loss: 0.0094| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7600| Test: 0.8060| Eval Time: 0.2160s
Epoch 41| Loss: 0.0173| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7600| Test: 0.8090| Eval Time: 0.2130s
Epoch 42| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7600| Test: 0.8090| Eval Time: 0.2070s
Epoch 43| Loss: 0.0154| Acc: 1.0000| Train Time: 0.0310s
Train: 1.0000| Val: 0.7600| Test: 0.8090| Eval Time: 0.2091s
Epoch 44| Loss: 0.0046| Acc: 1.0000| Train Time: 0.0230s
Train: 1.0000| Val: 0.7600| Test: 0.8100| Eval Time: 0.2171s
Epoch 45| Loss: 0.0140| Acc: 1.0000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7600| Test: 0.8100| Eval Time: 0.2240s
Epoch 46| Loss: 0.0081| Acc: 1.0000| Train Time: 0.0310s
Train: 1.0000| Val: 0.7620| Test: 0.8100| Eval Time: 0.2260s
Epoch 47| Loss: 0.0079| Acc: 1.0000| Train Time: 0.0310s
Train: 1.0000| Val: 0.7600| Test: 0.8110| Eval Time: 0.2111s
Epoch 48| Loss: 0.0151| Acc: 1.0000| Train Time: 0.0250s
Train: 1.0000| Val: 0.7580| Test: 0.8100| Eval Time: 0.2130s
Epoch 49| Loss: 0.0075| Acc: 1.0000| Train Time: 0.0300s
Train: 1.0000| Val: 0.7580| Test: 0.8090| Eval Time: 0.2190s
Epoch 50| Loss: 0.0085| Acc: 1.0000| Train Time: 0.0310s
