{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 64,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 8,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 1,
    'num_workers': 2,
    'patience_period': 100,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 5,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01:

Epoch 01| Loss: 1.9482| Acc: 0.0066| Train Time: 2.6630s
Train: 1.0000| Val: 0.7680| Test: 0.7910| Eval Time: 5.1906s
Epoch 71| Loss: 0.0000| Acc: 0.0517| Train Time: 2.1188s
Epoch 72| Loss: 0.0000| Acc: 0.0517| Train Time: 2.1111s
Epoch 73| Loss: 0.0000| Acc: 0.0517| Train Time: 2.1151s
Epoch 74| Loss: 0.0000| Acc: 0.0517| Train Time: 2.0952s
Epoch 75| Loss: 0.0000| Acc: 0.0517| Train Time: 2.1369s
Train: 1.0000| Val: 0.7680| Test: 0.7900| Eval Time: 4.8487s
Epoch 76| Loss: 0.0000| Acc: 0.0517| Train Time: 2.1513s
Epoch 77| Loss: 0.0000| Acc: 0.0517| Train Time: 2.0747s
Epoch 78| Loss: 0.0000| Acc: 0.0517| Train Time: 2.3292s
Epoch 79| Loss: 0.0000| Acc: 0.0517| Train Time: 2.2135s
Epoch 80| Loss: 0.0000| Acc: 0.0517| Train Time: 2.4771s
Train: 1.0000| Val: 0.7680| Test: 0.7900| Eval Time: 4.6388s
Epoch 81| Loss: 0.0000| Acc: 0.0517| Train Time: 2.3178s
Epoch 82| Loss: 0.0000| Acc: 0.0517| Train Time: 2.1908s
Epoch 83| Loss: 0.0000| Acc: 0.0517| Train Time: 2.2800s
Epoch 84| Loss: 0.0000| Acc: 0.0517| Train Time: 2.2371s
Epoch 85| Loss: 0.0000| Acc: 0.0517| Train Time: 2.3504s
Train: 1.0000| Val: 0.7680| Test: 0.7900| Eval Time: 5.0817s
