{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 64,
    'lr': 0.005,
    'model_type': <ModelType.TRANS: 'TRANS'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 3,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for Trans_K1_s and Cora:

Epoch 01| Loss: 2.0466| Acc: 0.1143| Train Time: 0.3106s
Train: 1.0000| Val: 0.5560| Test: 0.5420| Eval Time: 0.2200s
Epoch 10| Loss: 0.3322| Acc: 0.9214| Train Time: 0.2130s
Train: 1.0000| Val: 0.5460| Test: 0.5390| Eval Time: 0.2371s
Epoch 11| Loss: 0.2273| Acc: 0.9571| Train Time: 0.2181s
Train: 1.0000| Val: 0.5500| Test: 0.5390| Eval Time: 0.1900s
Epoch 12| Loss: 0.2376| Acc: 0.9357| Train Time: 0.1730s
Train: 1.0000| Val: 0.5360| Test: 0.5400| Eval Time: 0.2120s
Epoch 13| Loss: 0.2141| Acc: 0.9286| Train Time: 0.1849s
Train: 1.0000| Val: 0.5460| Test: 0.5400| Eval Time: 0.2277s
Epoch 14| Loss: 0.1118| Acc: 0.9714| Train Time: 0.1600s
Train: 1.0000| Val: 0.5380| Test: 0.5420| Eval Time: 0.2400s
Epoch 15| Loss: 0.0773| Acc: 0.9714| Train Time: 0.1630s
Train: 1.0000| Val: 0.5460| Test: 0.5440| Eval Time: 0.2470s
Epoch 16| Loss: 0.0908| Acc: 0.9786| Train Time: 0.1670s
Train: 1.0000| Val: 0.5500| Test: 0.5470| Eval Time: 0.2130s
Epoch 17| Loss: 0.0809| Acc: 0.9714| Train Time: 0.1860s
Train: 1.0000| Val: 0.5520| Test: 0.5490| Eval Time: 0.2260s
Epoch 18| Loss: 0.0770| Acc: 0.9786| Train Time: 0.1660s
Train: 1.0000| Val: 0.5500| Test: 0.5490| Eval Time: 0.1920s
Epoch 19| Loss: 0.0503| Acc: 0.9929| Train Time: 0.1810s
Train: 1.0000| Val: 0.5460| Test: 0.5470| Eval Time: 0.1880s
Epoch 20| Loss: 0.1731| Acc: 0.9500| Train Time: 0.1900s
Train: 1.0000| Val: 0.5540| Test: 0.5480| Eval Time: 0.2340s
Epoch 21| Loss: 0.0454| Acc: 0.9929| Train Time: 0.1690s
Train: 1.0000| Val: 0.5560| Test: 0.5500| Eval Time: 0.1940s
Epoch 22| Loss: 0.0984| Acc: 0.9929| Train Time: 0.1890s
Train: 1.0000| Val: 0.5600| Test: 0.5530| Eval Time: 0.2041s
Epoch 23| Loss: 0.0343| Acc: 0.9929| Train Time: 0.1630s
Train: 1.0000| Val: 0.5680| Test: 0.5560| Eval Time: 0.1990s
Epoch 24| Loss: 0.0381| Acc: 0.9929| Train Time: 0.2034s
Train: 1.0000| Val: 0.5640| Test: 0.5590| Eval Time: 0.1930s
Epoch 25| Loss: 0.0453| Acc: 0.9786| Train Time: 0.1790s
Train: 1.0000| Val: 0.5700| Test: 0.5610| Eval Time: 0.1910s
Epoch 26| Loss: 0.0418| Acc: 0.9786| Train Time: 0.1693s
Train: 1.0000| Val: 0.5740| Test: 0.5650| Eval Time: 0.2000s
Epoch 27| Loss: 0.0788| Acc: 0.9643| Train Time: 0.1390s
Train: 1.0000| Val: 0.5700| Test: 0.5700| Eval Time: 0.2000s
Epoch 28| Loss: 0.0329| Acc: 0.9929| Train Time: 0.1690s
Train: 1.0000| Val: 0.5740| Test: 0.5670| Eval Time: 0.2050s
Epoch 29| Loss: 0.1648| Acc: 0.9643| Train Time: 0.1460s
Train: 1.0000| Val: 0.5720| Test: 0.5700| Eval Time: 0.1930s
Epoch 30| Loss: 0.0907| Acc: 0.9714| Train Time: 0.1570s
Train: 1.0000| Val: 0.5780| Test: 0.5710| Eval Time: 0.2320s
Epoch 31| Loss: 0.0353| Acc: 0.9929| Train Time: 0.1580s
Train: 1.0000| Val: 0.5860| Test: 0.5680| Eval Time: 0.1940s
Epoch 32| Loss: 0.0166| Acc: 0.9929| Train Time: 0.1600s
Train: 1.0000| Val: 0.5880| Test: 0.5670| Eval Time: 0.2150s
Epoch 33| Loss: 0.0939| Acc: 0.9714| Train Time: 0.1520s
Train: 1.0000| Val: 0.5940| Test: 0.5660| Eval Time: 0.2035s
Epoch 34| Loss: 0.1093| Acc: 0.9857| Train Time: 0.1810s
Train: 1.0000| Val: 0.5960| Test: 0.5640| Eval Time: 0.2260s
Epoch 35| Loss: 0.0570| Acc: 0.9786| Train Time: 0.1470s
Train: 1.0000| Val: 0.5940| Test: 0.5620| Eval Time: 0.1970s
Epoch 36| Loss: 0.0122| Acc: 1.0000| Train Time: 0.1740s
Train: 1.0000| Val: 0.5900| Test: 0.5670| Eval Time: 0.2080s
Epoch 37| Loss: 0.0582| Acc: 0.9714| Train Time: 0.1580s
Train: 1.0000| Val: 0.5900| Test: 0.5680| Eval Time: 0.1950s
Epoch 38| Loss: 0.0966| Acc: 0.9714| Train Time: 0.1850s
Train: 1.0000| Val: 0.5920| Test: 0.5690| Eval Time: 0.1940s
Epoch 39| Loss: 0.0352| Acc: 0.9857| Train Time: 0.1690s
Train: 1.0000| Val: 0.5820| Test: 0.5670| Eval Time: 0.2140s
Epoch 40| Loss: 0.0478| Acc: 0.9857| Train Time: 0.1779s
Train: 1.0000| Val: 0.5820| Test: 0.5570| Eval Time: 0.2220s
Epoch 41| Loss: 0.0309| Acc: 0.9857| Train Time: 0.1545s
Train: 1.0000| Val: 0.5780| Test: 0.5590| Eval Time: 0.1970s
Epoch 42| Loss: 0.0234| Acc: 0.9929| Train Time: 0.1600s
Train: 1.0000| Val: 0.5700| Test: 0.5540| Eval Time: 0.2040s
Epoch 43| Loss: 0.0726| Acc: 0.9857| Train Time: 0.1570s
Train: 1.0000| Val: 0.5560| Test: 0.5520| Eval Time: 0.2000s
Epoch 44| Loss: 0.0153| Acc: 0.9929| Train Time: 0.1580s
Train: 1.0000| Val: 0.5560| Test: 0.5450| Eval Time: 0.1885s
Epoch 45| Loss: 0.0598| Acc: 0.9714| Train Time: 0.1610s
Train: 1.0000| Val: 0.5560| Test: 0.5450| Eval Time: 0.2310s
Epoch 46| Loss: 0.0718| Acc: 0.9786| Train Time: 0.1730s
Train: 1.0000| Val: 0.5500| Test: 0.5390| Eval Time: 0.2200s
Epoch 47| Loss: 0.0147| Acc: 0.9929| Train Time: 0.1840s
Train: 1.0000| Val: 0.5440| Test: 0.5410| Eval Time: 0.2260s
Epoch 48| Loss: 0.0110| Acc: 1.0000| Train Time: 0.1841s
Train: 1.0000| Val: 0.5420| Test: 0.5350| Eval Time: 0.2990s
Epoch 49| Loss: 0.0263| Acc: 0.9929| Train Time: 0.2570s
Train: 1.0000| Val: 0.5400| Test: 0.5350| Eval Time: 0.2990s
Epoch 50| Loss: 0.0728| Acc: 0.9643| Train Time: 0.2415s
Train: 1.0000| Val: 0.5380| Test: 0.5320| Eval Time: 0.3525s
Epoch 51| Loss: 0.0328| Acc: 0.9857| Train Time: 0.2731s
Train: 1.0000| Val: 0.5340| Test: 0.5320| Eval Time: 0.3450s
Epoch 52| Loss: 0.0754| Acc: 0.9857| Train Time: 0.2640s
Train: 1.0000| Val: 0.5320| Test: 0.5290| Eval Time: 0.3230s
Epoch 53| Loss: 0.0698| Acc: 0.9857| Train Time: 0.2546s
Train: 1.0000| Val: 0.5380| Test: 0.5290| Eval Time: 0.2915s
Epoch 54| Loss: 0.0291| Acc: 0.9857| Train Time: 0.2600s
Train: 1.0000| Val: 0.5400| Test: 0.5340| Eval Time: 0.3251s
Epoch 55| Loss: 0.0741| Acc: 0.9786| Train Time: 0.2290s
Train: 1.0000| Val: 0.5420| Test: 0.5360| Eval Time: 0.2822s
Epoch 56| Loss: 0.0338| Acc: 0.9857| Train Time: 0.2280s
Train: 1.0000| Val: 0.5400| Test: 0.5410| Eval Time: 0.2890s
Epoch 57| Loss: 0.0941| Acc: 0.9857| Train Time: 0.2630s
