{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 4,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.0180| Acc: 0.1143| Train Time: 0.1310s
Train: 1.0000| Val: 0.7600| Test: 0.7730| Eval Time: 0.1090s
Epoch 36| Loss: 0.0086| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7600| Test: 0.7720| Eval Time: 0.1110s
Epoch 37| Loss: 0.0123| Acc: 1.0000| Train Time: 0.0630s
Train: 1.0000| Val: 0.7600| Test: 0.7710| Eval Time: 0.1100s
Epoch 38| Loss: 0.0072| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7600| Test: 0.7710| Eval Time: 0.1240s
Epoch 39| Loss: 0.0069| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7580| Test: 0.7720| Eval Time: 0.1225s
Epoch 40| Loss: 0.0099| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7600| Test: 0.7720| Eval Time: 0.1040s
Epoch 41| Loss: 0.0106| Acc: 1.0000| Train Time: 0.0330s
Train: 1.0000| Val: 0.7600| Test: 0.7720| Eval Time: 0.1250s
Epoch 42| Loss: 0.0174| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7580| Test: 0.7700| Eval Time: 0.1160s
Epoch 43| Loss: 0.0031| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7580| Test: 0.7700| Eval Time: 0.1496s
Epoch 44| Loss: 0.0116| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7580| Test: 0.7690| Eval Time: 0.1290s
Epoch 45| Loss: 0.0049| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7580| Test: 0.7690| Eval Time: 0.1470s
Epoch 46| Loss: 0.0086| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7580| Test: 0.7690| Eval Time: 0.1550s
Epoch 47| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0550s
Train: 1.0000| Val: 0.7580| Test: 0.7690| Eval Time: 0.1575s
Epoch 48| Loss: 0.0034| Acc: 1.0000| Train Time: 0.0570s
Train: 1.0000| Val: 0.7580| Test: 0.7690| Eval Time: 0.1430s
Epoch 49| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7580| Test: 0.7690| Eval Time: 0.1310s

Run 03 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.0015| Acc: 0.1571| Train Time: 0.0560s
Train: 0.8571| Val: 0.5440| Test: 0.5410| Eval Time: 0.1360s
Epoch 02| Loss: 1.4659| Acc: 0.7357| Train Time: 0.0390s
Train: 0.9357| Val: 0.6680| Test: 0.6810| Eval Time: 0.1060s
Epoch 03| Loss: 1.1069| Acc: 0.8786| Train Time: 0.0450s
Train: 0.9786| Val: 0.7440| Test: 0.7460| Eval Time: 0.1550s
Epoch 04| Loss: 0.9507| Acc: 0.8929| Train Time: 0.0470s
Train: 0.9929| Val: 0.7500| Test: 0.7640| Eval Time: 0.1090s
Epoch 05| Loss: 0.6787| Acc: 0.9571| Train Time: 0.0350s
Train: 0.9929| Val: 0.7520| Test: 0.7730| Eval Time: 0.0980s
Epoch 06| Loss: 0.5382| Acc: 0.9786| Train Time: 0.0330s
Train: 0.9929| Val: 0.7640| Test: 0.7690| Eval Time: 0.1000s
Epoch 07| Loss: 0.4588| Acc: 0.9857| Train Time: 0.0370s
Train: 0.9929| Val: 0.7580| Test: 0.7740| Eval Time: 0.1020s
Epoch 08| Loss: 0.4166| Acc: 0.9786| Train Time: 0.0400s
Train: 0.9929| Val: 0.7560| Test: 0.7820| Eval Time: 0.1260s
Epoch 09| Loss: 0.3586| Acc: 0.9857| Train Time: 0.0360s
Train: 1.0000| Val: 0.7580| Test: 0.7870| Eval Time: 0.1270s
Epoch 10| Loss: 0.1996| Acc: 1.0000| Train Time: 0.0461s
Train: 1.0000| Val: 0.7540| Test: 0.7890| Eval Time: 0.1145s
Epoch 11| Loss: 0.1420| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7480| Test: 0.7910| Eval Time: 0.1070s
Epoch 12| Loss: 0.1589| Acc: 0.9929| Train Time: 0.0350s
Train: 1.0000| Val: 0.7520| Test: 0.7910| Eval Time: 0.1100s
Epoch 13| Loss: 0.1390| Acc: 0.9929| Train Time: 0.0390s
Train: 1.0000| Val: 0.7520| Test: 0.7920| Eval Time: 0.1170s
Epoch 14| Loss: 0.1061| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7540| Test: 0.7950| Eval Time: 0.1060s
Epoch 15| Loss: 0.1053| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7520| Test: 0.7970| Eval Time: 0.0960s
Epoch 16| Loss: 0.0683| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7520| Test: 0.8010| Eval Time: 0.1020s
Epoch 17| Loss: 0.0854| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7520| Test: 0.7980| Eval Time: 0.1040s
Epoch 18| Loss: 0.0562| Acc: 1.0000| Train Time: 0.0340s
Train: 1.0000| Val: 0.7540| Test: 0.8000| Eval Time: 0.1120s
Epoch 19| Loss: 0.0474| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7500| Test: 0.7990| Eval Time: 0.1075s
Epoch 20| Loss: 0.0388| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7500| Test: 0.7980| Eval Time: 0.1070s
Epoch 21| Loss: 0.0307| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7480| Test: 0.7970| Eval Time: 0.1170s
Epoch 22| Loss: 0.0311| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7460| Test: 0.7930| Eval Time: 0.1060s
Epoch 23| Loss: 0.0201| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7460| Test: 0.7860| Eval Time: 0.0990s
Epoch 24| Loss: 0.0259| Acc: 1.0000| Train Time: 0.0370s
Train: 1.0000| Val: 0.7480| Test: 0.7850| Eval Time: 0.1140s
Epoch 25| Loss: 0.0152| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7460| Test: 0.7830| Eval Time: 0.1120s
Epoch 26| Loss: 0.0274| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7460| Test: 0.7850| Eval Time: 0.1550s
Epoch 27| Loss: 0.0193| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7420| Test: 0.7850| Eval Time: 0.1230s
Epoch 28| Loss: 0.0196| Acc: 1.0000| Train Time: 0.0350s
Train: 1.0000| Val: 0.7400| Test: 0.7840| Eval Time: 0.1091s
Epoch 29| Loss: 0.0216| Acc: 1.0000| Train Time: 0.0370s
Train: 1.0000| Val: 0.7400| Test: 0.7840| Eval Time: 0.1320s
Epoch 30| Loss: 0.0144| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7400| Test: 0.7860| Eval Time: 0.1170s
Epoch 31| Loss: 0.0310| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7400| Test: 0.7850| Eval Time: 0.1250s
Epoch 32| Loss: 0.0132| Acc: 1.0000| Train Time: 0.0510s
Train: 1.0000| Val: 0.7400| Test: 0.7840| Eval Time: 0.1130s
Epoch 33| Loss: 0.0135| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7420| Test: 0.7820| Eval Time: 0.1000s
Epoch 34| Loss: 0.0112| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7440| Test: 0.7820| Eval Time: 0.1230s
Epoch 35| Loss: 0.0474| Acc: 0.9929| Train Time: 0.0530s
Train: 1.0000| Val: 0.7400| Test: 0.7820| Eval Time: 0.1270s
Epoch 36| Loss: 0.0091| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7320| Test: 0.7810| Eval Time: 0.1095s

Run 04 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 1.9827| Acc: 0.1500| Train Time: 0.0440s
Train: 0.9214| Val: 0.6300| Test: 0.6400| Eval Time: 0.1460s
Epoch 02| Loss: 1.4895| Acc: 0.6929| Train Time: 0.0470s
Train: 0.9643| Val: 0.7460| Test: 0.7570| Eval Time: 0.1111s
Epoch 03| Loss: 1.0847| Acc: 0.8714| Train Time: 0.0380s
Train: 0.9929| Val: 0.7740| Test: 0.7900| Eval Time: 0.1480s
Epoch 04| Loss: 0.8932| Acc: 0.9143| Train Time: 0.0410s
Train: 0.9929| Val: 0.7840| Test: 0.7990| Eval Time: 0.1090s
Epoch 05| Loss: 0.7705| Acc: 0.9286| Train Time: 0.0390s
Train: 0.9929| Val: 0.7880| Test: 0.7980| Eval Time: 0.1480s
Epoch 06| Loss: 0.5385| Acc: 0.9786| Train Time: 0.0480s
Train: 0.9929| Val: 0.7820| Test: 0.7960| Eval Time: 0.1130s
Epoch 07| Loss: 0.4059| Acc: 0.9786| Train Time: 0.0480s
Train: 1.0000| Val: 0.7820| Test: 0.7990| Eval Time: 0.1220s
Epoch 08| Loss: 0.3553| Acc: 0.9857| Train Time: 0.0510s
Train: 1.0000| Val: 0.7780| Test: 0.7970| Eval Time: 0.1495s
Epoch 09| Loss: 0.1861| Acc: 1.0000| Train Time: 0.0580s
Train: 1.0000| Val: 0.7720| Test: 0.7910| Eval Time: 0.1420s
Epoch 10| Loss: 0.1865| Acc: 0.9857| Train Time: 0.0510s
Train: 1.0000| Val: 0.7780| Test: 0.7950| Eval Time: 0.1640s
Epoch 11| Loss: 0.1824| Acc: 0.9857| Train Time: 0.0590s
Train: 1.0000| Val: 0.7840| Test: 0.8010| Eval Time: 0.1610s
Epoch 12| Loss: 0.1151| Acc: 1.0000| Train Time: 0.0510s
Train: 1.0000| Val: 0.7800| Test: 0.8030| Eval Time: 0.1620s
Epoch 13| Loss: 0.1325| Acc: 0.9929| Train Time: 0.0580s
Train: 1.0000| Val: 0.7740| Test: 0.8070| Eval Time: 0.1835s
Epoch 14| Loss: 0.1014| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7740| Test: 0.8090| Eval Time: 0.1490s
Epoch 15| Loss: 0.0755| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7700| Test: 0.8100| Eval Time: 0.1640s
Epoch 16| Loss: 0.0804| Acc: 0.9929| Train Time: 0.0560s
Train: 1.0000| Val: 0.7720| Test: 0.8060| Eval Time: 0.1380s
Epoch 17| Loss: 0.0486| Acc: 0.9929| Train Time: 0.0430s
Train: 1.0000| Val: 0.7700| Test: 0.8060| Eval Time: 0.1630s
Epoch 18| Loss: 0.0543| Acc: 0.9929| Train Time: 0.0410s
Train: 1.0000| Val: 0.7680| Test: 0.7980| Eval Time: 0.1570s
Epoch 19| Loss: 0.0460| Acc: 1.0000| Train Time: 0.0510s
Train: 1.0000| Val: 0.7660| Test: 0.7950| Eval Time: 0.1500s
Epoch 20| Loss: 0.0635| Acc: 1.0000| Train Time: 0.0540s
Train: 1.0000| Val: 0.7680| Test: 0.7950| Eval Time: 0.1620s
Epoch 21| Loss: 0.0178| Acc: 1.0000| Train Time: 0.0550s
Train: 1.0000| Val: 0.7660| Test: 0.7940| Eval Time: 0.1680s
Epoch 22| Loss: 0.0196| Acc: 1.0000| Train Time: 0.0640s
Train: 1.0000| Val: 0.7620| Test: 0.7900| Eval Time: 0.1840s
Epoch 23| Loss: 0.0308| Acc: 1.0000| Train Time: 0.0600s
Train: 1.0000| Val: 0.7660| Test: 0.7890| Eval Time: 0.1780s
Epoch 24| Loss: 0.0195| Acc: 1.0000| Train Time: 0.0530s
Train: 1.0000| Val: 0.7640| Test: 0.7860| Eval Time: 0.1840s
Epoch 25| Loss: 0.0386| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7640| Test: 0.7860| Eval Time: 0.1720s
Epoch 26| Loss: 0.0319| Acc: 1.0000| Train Time: 0.0590s
Train: 1.0000| Val: 0.7660| Test: 0.7880| Eval Time: 0.1770s
Epoch 27| Loss: 0.0108| Acc: 1.0000| Train Time: 0.0591s
Train: 1.0000| Val: 0.7720| Test: 0.7870| Eval Time: 0.1770s
Epoch 28| Loss: 0.0079| Acc: 1.0000| Train Time: 0.0540s
Train: 1.0000| Val: 0.7700| Test: 0.7870| Eval Time: 0.1680s
Epoch 29| Loss: 0.0150| Acc: 1.0000| Train Time: 0.0610s
Train: 1.0000| Val: 0.7720| Test: 0.7860| Eval Time: 0.1680s
Epoch 30| Loss: 0.0164| Acc: 1.0000| Train Time: 0.0650s
Train: 1.0000| Val: 0.7720| Test: 0.7860| Eval Time: 0.1620s
Epoch 31| Loss: 0.0121| Acc: 1.0000| Train Time: 0.0600s
Train: 1.0000| Val: 0.7700| Test: 0.7850| Eval Time: 0.1740s
Epoch 32| Loss: 0.0108| Acc: 1.0000| Train Time: 0.0670s
Train: 1.0000| Val: 0.7720| Test: 0.7850| Eval Time: 0.1985s
Epoch 33| Loss: 0.0132| Acc: 1.0000| Train Time: 0.0655s
Train: 1.0000| Val: 0.7720| Test: 0.7840| Eval Time: 0.1690s
Epoch 34| Loss: 0.0127| Acc: 1.0000| Train Time: 0.0665s
Train: 1.0000| Val: 0.7720| Test: 0.7840| Eval Time: 0.1840s
Epoch 35| Loss: 0.0045| Acc: 1.0000| Train Time: 0.0650s
Train: 1.0000| Val: 0.7720| Test: 0.7840| Eval Time: 0.1641s

Run 05 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 1.9678| Acc: 0.1429| Train Time: 0.0750s
Train: 0.9071| Val: 0.5400| Test: 0.5320| Eval Time: 0.1860s
Epoch 02| Loss: 1.4634| Acc: 0.6857| Train Time: 0.0840s
Train: 0.9643| Val: 0.6840| Test: 0.6800| Eval Time: 0.1880s
Epoch 03| Loss: 1.1654| Acc: 0.8571| Train Time: 0.0700s
Train: 0.9929| Val: 0.7120| Test: 0.7290| Eval Time: 0.1781s
Epoch 04| Loss: 0.8357| Acc: 0.9357| Train Time: 0.0730s
Train: 0.9929| Val: 0.7260| Test: 0.7520| Eval Time: 0.1580s
