{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'computationBefore': False,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': True,
    'hidden_size': 8,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 4,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 30,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 1.9877| Acc: 0.1357| Train Time: 0.1460s
Epoch 50| Loss: 0.3716| Acc: 0.9214| Train Time: 0.0170s
Train: 1.0000| Val: 0.7680| Test: 0.7740| Eval Time: 0.0800s
Epoch 51| Loss: 0.4004| Acc: 0.8929| Train Time: 0.0160s
Train: 1.0000| Val: 0.7700| Test: 0.7730| Eval Time: 0.0850s
Epoch 52| Loss: 0.4676| Acc: 0.8786| Train Time: 0.0150s
Train: 1.0000| Val: 0.7700| Test: 0.7730| Eval Time: 0.0840s
Epoch 53| Loss: 0.4202| Acc: 0.8929| Train Time: 0.0150s
Train: 1.0000| Val: 0.7680| Test: 0.7740| Eval Time: 0.0830s
Epoch 54| Loss: 0.4801| Acc: 0.8571| Train Time: 0.0220s
Train: 1.0000| Val: 0.7660| Test: 0.7740| Eval Time: 0.0760s
Epoch 55| Loss: 0.3119| Acc: 0.9286| Train Time: 0.0240s
Train: 1.0000| Val: 0.7600| Test: 0.7760| Eval Time: 0.0860s
Epoch 56| Loss: 0.4341| Acc: 0.8786| Train Time: 0.0170s
Train: 1.0000| Val: 0.7580| Test: 0.7780| Eval Time: 0.0730s
Epoch 57| Loss: 0.3170| Acc: 0.9429| Train Time: 0.0160s
Train: 1.0000| Val: 0.7600| Test: 0.7780| Eval Time: 0.0770s
Epoch 58| Loss: 0.3856| Acc: 0.8714| Train Time: 0.0160s
Train: 1.0000| Val: 0.7600| Test: 0.7780| Eval Time: 0.0860s
Epoch 59| Loss: 0.4000| Acc: 0.9071| Train Time: 0.0180s
Train: 1.0000| Val: 0.7580| Test: 0.7800| Eval Time: 0.0850s
Epoch 60| Loss: 0.3624| Acc: 0.9071| Train Time: 0.0195s
Train: 1.0000| Val: 0.7600| Test: 0.7810| Eval Time: 0.0670s
Epoch 61| Loss: 0.3091| Acc: 0.9214| Train Time: 0.0210s
Train: 1.0000| Val: 0.7560| Test: 0.7830| Eval Time: 0.0710s

Run 02 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 1.9729| Acc: 0.1571| Train Time: 0.0220s
Train: 0.3429| Val: 0.1600| Test: 0.1650| Eval Time: 0.0880s
Epoch 02| Loss: 1.8687| Acc: 0.2357| Train Time: 0.0170s
Train: 0.4429| Val: 0.2140| Test: 0.2150| Eval Time: 0.0840s
Epoch 03| Loss: 1.7739| Acc: 0.3071| Train Time: 0.0210s
Train: 0.5786| Val: 0.3080| Test: 0.2800| Eval Time: 0.0970s
Epoch 04| Loss: 1.6703| Acc: 0.4786| Train Time: 0.0170s
Train: 0.7286| Val: 0.3920| Test: 0.3870| Eval Time: 0.0790s
Epoch 05| Loss: 1.6008| Acc: 0.4929| Train Time: 0.0190s
Train: 0.8429| Val: 0.4960| Test: 0.4850| Eval Time: 0.0710s
Epoch 06| Loss: 1.4804| Acc: 0.5571| Train Time: 0.0180s
Train: 0.9000| Val: 0.5620| Test: 0.5910| Eval Time: 0.0960s
Epoch 07| Loss: 1.4417| Acc: 0.5786| Train Time: 0.0180s
Train: 0.9357| Val: 0.6180| Test: 0.6330| Eval Time: 0.0830s
Epoch 08| Loss: 1.3866| Acc: 0.5571| Train Time: 0.0160s
Train: 0.9500| Val: 0.6440| Test: 0.6570| Eval Time: 0.0690s
Epoch 09| Loss: 1.3066| Acc: 0.6214| Train Time: 0.0170s
Train: 0.9643| Val: 0.6620| Test: 0.6640| Eval Time: 0.0790s
Epoch 10| Loss: 1.2928| Acc: 0.5929| Train Time: 0.0190s
Train: 0.9643| Val: 0.6740| Test: 0.6720| Eval Time: 0.0750s
Epoch 11| Loss: 1.1727| Acc: 0.6500| Train Time: 0.0160s
Train: 0.9643| Val: 0.6800| Test: 0.6770| Eval Time: 0.0720s
Epoch 12| Loss: 1.1725| Acc: 0.6786| Train Time: 0.0260s
Train: 0.9643| Val: 0.6880| Test: 0.6830| Eval Time: 0.0850s
Epoch 13| Loss: 1.1466| Acc: 0.6643| Train Time: 0.0250s
Train: 0.9714| Val: 0.6940| Test: 0.6910| Eval Time: 0.0870s
Epoch 14| Loss: 1.0979| Acc: 0.6714| Train Time: 0.0210s
Train: 0.9714| Val: 0.7020| Test: 0.6970| Eval Time: 0.0740s
Epoch 15| Loss: 1.0835| Acc: 0.6643| Train Time: 0.0230s
Train: 0.9857| Val: 0.7080| Test: 0.6990| Eval Time: 0.0770s
Epoch 16| Loss: 1.0782| Acc: 0.6786| Train Time: 0.0250s
Train: 0.9857| Val: 0.7020| Test: 0.7130| Eval Time: 0.0740s
Epoch 17| Loss: 1.0297| Acc: 0.7143| Train Time: 0.0160s
Train: 0.9929| Val: 0.7100| Test: 0.7160| Eval Time: 0.0830s
Epoch 18| Loss: 0.9719| Acc: 0.7000| Train Time: 0.0230s
Train: 0.9929| Val: 0.7080| Test: 0.7170| Eval Time: 0.0920s
Epoch 19| Loss: 0.9929| Acc: 0.7571| Train Time: 0.0180s
Train: 0.9929| Val: 0.7080| Test: 0.7190| Eval Time: 0.0820s
Epoch 20| Loss: 0.8712| Acc: 0.7429| Train Time: 0.0190s
Train: 0.9929| Val: 0.7100| Test: 0.7150| Eval Time: 0.0790s
Epoch 21| Loss: 0.9007| Acc: 0.7500| Train Time: 0.0180s
Train: 0.9929| Val: 0.7020| Test: 0.7150| Eval Time: 0.0730s
Epoch 22| Loss: 0.8124| Acc: 0.7857| Train Time: 0.0170s
Train: 0.9929| Val: 0.7040| Test: 0.7190| Eval Time: 0.0690s
Epoch 23| Loss: 0.8225| Acc: 0.8143| Train Time: 0.0220s
Train: 0.9929| Val: 0.7180| Test: 0.7230| Eval Time: 0.0750s
Epoch 24| Loss: 0.8219| Acc: 0.7857| Train Time: 0.0155s
Train: 0.9929| Val: 0.7260| Test: 0.7220| Eval Time: 0.0670s
Epoch 25| Loss: 0.8179| Acc: 0.7786| Train Time: 0.0230s
Train: 0.9929| Val: 0.7320| Test: 0.7220| Eval Time: 0.0760s
Epoch 26| Loss: 0.7986| Acc: 0.7500| Train Time: 0.0190s
Train: 0.9929| Val: 0.7320| Test: 0.7230| Eval Time: 0.0785s
Epoch 27| Loss: 0.7204| Acc: 0.8571| Train Time: 0.0220s
Train: 0.9929| Val: 0.7300| Test: 0.7190| Eval Time: 0.0870s
Epoch 28| Loss: 0.7276| Acc: 0.8286| Train Time: 0.0160s
Train: 0.9929| Val: 0.7280| Test: 0.7160| Eval Time: 0.0770s
Epoch 29| Loss: 0.8741| Acc: 0.7214| Train Time: 0.0150s
Train: 1.0000| Val: 0.7240| Test: 0.7120| Eval Time: 0.0790s
Epoch 30| Loss: 0.7538| Acc: 0.8000| Train Time: 0.0200s
Train: 1.0000| Val: 0.7220| Test: 0.7090| Eval Time: 0.0840s
Epoch 31| Loss: 0.6831| Acc: 0.8286| Train Time: 0.0240s
Train: 1.0000| Val: 0.7200| Test: 0.7140| Eval Time: 0.0686s
Epoch 32| Loss: 0.6453| Acc: 0.8357| Train Time: 0.0190s
Train: 1.0000| Val: 0.7200| Test: 0.7170| Eval Time: 0.0970s
Epoch 33| Loss: 0.6361| Acc: 0.7786| Train Time: 0.0260s
Train: 1.0000| Val: 0.7220| Test: 0.7190| Eval Time: 0.0810s
Epoch 34| Loss: 0.6482| Acc: 0.8357| Train Time: 0.0170s
Train: 1.0000| Val: 0.7220| Test: 0.7180| Eval Time: 0.0780s
Epoch 35| Loss: 0.5407| Acc: 0.8714| Train Time: 0.0180s
Train: 1.0000| Val: 0.7180| Test: 0.7200| Eval Time: 0.0670s
Epoch 36| Loss: 0.6033| Acc: 0.8357| Train Time: 0.0270s
Train: 1.0000| Val: 0.7200| Test: 0.7220| Eval Time: 0.0890s
Epoch 37| Loss: 0.6202| Acc: 0.8143| Train Time: 0.0200s
Train: 1.0000| Val: 0.7220| Test: 0.7250| Eval Time: 0.0746s
Epoch 38| Loss: 0.5709| Acc: 0.8357| Train Time: 0.0180s
Train: 1.0000| Val: 0.7220| Test: 0.7290| Eval Time: 0.0770s
Epoch 39| Loss: 0.5735| Acc: 0.8643| Train Time: 0.0160s
Train: 1.0000| Val: 0.7260| Test: 0.7280| Eval Time: 0.0630s
Epoch 40| Loss: 0.5696| Acc: 0.8571| Train Time: 0.0216s
Train: 1.0000| Val: 0.7240| Test: 0.7280| Eval Time: 0.0800s
Epoch 41| Loss: 0.5379| Acc: 0.8571| Train Time: 0.0150s
Train: 1.0000| Val: 0.7240| Test: 0.7320| Eval Time: 0.0630s
Epoch 42| Loss: 0.4738| Acc: 0.8929| Train Time: 0.0200s
Train: 1.0000| Val: 0.7260| Test: 0.7320| Eval Time: 0.0830s
Epoch 43| Loss: 0.5866| Acc: 0.8143| Train Time: 0.0220s
Train: 1.0000| Val: 0.7300| Test: 0.7310| Eval Time: 0.0880s
Epoch 44| Loss: 0.6170| Acc: 0.8429| Train Time: 0.0190s
Train: 1.0000| Val: 0.7340| Test: 0.7300| Eval Time: 0.0850s
Epoch 45| Loss: 0.4183| Acc: 0.8857| Train Time: 0.0160s
Train: 1.0000| Val: 0.7320| Test: 0.7300| Eval Time: 0.0660s
Epoch 46| Loss: 0.5144| Acc: 0.9071| Train Time: 0.0180s
Train: 1.0000| Val: 0.7340| Test: 0.7300| Eval Time: 0.0730s
Epoch 47| Loss: 0.5118| Acc: 0.8857| Train Time: 0.0160s
Train: 1.0000| Val: 0.7280| Test: 0.7310| Eval Time: 0.0770s
Epoch 48| Loss: 0.5211| Acc: 0.8214| Train Time: 0.0200s
Train: 1.0000| Val: 0.7300| Test: 0.7340| Eval Time: 0.0910s
Epoch 49| Loss: 0.4558| Acc: 0.8643| Train Time: 0.0260s
Train: 1.0000| Val: 0.7300| Test: 0.7350| Eval Time: 0.0740s
Epoch 50| Loss: 0.4361| Acc: 0.8857| Train Time: 0.0220s
Train: 1.0000| Val: 0.7280| Test: 0.7380| Eval Time: 0.0750s
Epoch 51| Loss: 0.3881| Acc: 0.9214| Train Time: 0.0160s
Train: 1.0000| Val: 0.7240| Test: 0.7380| Eval Time: 0.0650s
Epoch 52| Loss: 0.4854| Acc: 0.8714| Train Time: 0.0180s
Train: 1.0000| Val: 0.7240| Test: 0.7380| Eval Time: 0.0830s
Epoch 53| Loss: 0.5247| Acc: 0.8643| Train Time: 0.0180s
Train: 1.0000| Val: 0.7220| Test: 0.7390| Eval Time: 0.0770s
Epoch 54| Loss: 0.5009| Acc: 0.8571| Train Time: 0.0240s
Train: 1.0000| Val: 0.7200| Test: 0.7380| Eval Time: 0.1001s
Epoch 55| Loss: 0.4922| Acc: 0.8429| Train Time: 0.0150s
Train: 1.0000| Val: 0.7180| Test: 0.7390| Eval Time: 0.0770s
Epoch 56| Loss: 0.4165| Acc: 0.8786| Train Time: 0.0220s
Train: 1.0000| Val: 0.7200| Test: 0.7370| Eval Time: 0.0700s
Epoch 57| Loss: 0.4212| Acc: 0.9000| Train Time: 0.0240s
Train: 1.0000| Val: 0.7200| Test: 0.7370| Eval Time: 0.0610s
Epoch 58| Loss: 0.3752| Acc: 0.9071| Train Time: 0.0240s
Train: 1.0000| Val: 0.7200| Test: 0.7420| Eval Time: 0.0750s
Epoch 59| Loss: 0.3543| Acc: 0.8929| Train Time: 0.0220s
Train: 1.0000| Val: 0.7240| Test: 0.7420| Eval Time: 0.0960s
Epoch 60| Loss: 0.4203| Acc: 0.8786| Train Time: 0.0260s
Train: 1.0000| Val: 0.7240| Test: 0.7410| Eval Time: 0.0790s
Epoch 61| Loss: 0.4015| Acc: 0.8929| Train Time: 0.0200s
Train: 1.0000| Val: 0.7300| Test: 0.7410| Eval Time: 0.0670s
Epoch 62| Loss: 0.3578| Acc: 0.9071| Train Time: 0.0170s
Train: 1.0000| Val: 0.7280| Test: 0.7410| Eval Time: 0.0720s
Epoch 63| Loss: 0.3791| Acc: 0.9000| Train Time: 0.0230s
Train: 1.0000| Val: 0.7260| Test: 0.7400| Eval Time: 0.0750s
Epoch 64| Loss: 0.4509| Acc: 0.8643| Train Time: 0.0250s
Train: 1.0000| Val: 0.7280| Test: 0.7430| Eval Time: 0.0860s
Epoch 65| Loss: 0.3479| Acc: 0.8643| Train Time: 0.0250s
Train: 1.0000| Val: 0.7300| Test: 0.7440| Eval Time: 0.0710s
Epoch 66| Loss: 0.3858| Acc: 0.8643| Train Time: 0.0160s
Train: 1.0000| Val: 0.7340| Test: 0.7440| Eval Time: 0.0800s
Epoch 67| Loss: 0.3804| Acc: 0.8571| Train Time: 0.0180s
Train: 1.0000| Val: 0.7320| Test: 0.7460| Eval Time: 0.0761s
Epoch 68| Loss: 0.3256| Acc: 0.8857| Train Time: 0.0220s
Train: 1.0000| Val: 0.7340| Test: 0.7480| Eval Time: 0.0752s
Epoch 69| Loss: 0.3825| Acc: 0.8786| Train Time: 0.0238s
Train: 1.0000| Val: 0.7340| Test: 0.7490| Eval Time: 0.0850s
Epoch 70| Loss: 0.4019| Acc: 0.8786| Train Time: 0.0200s
Train: 1.0000| Val: 0.7300| Test: 0.7490| Eval Time: 0.0760s
Epoch 71| Loss: 0.3471| Acc: 0.9143| Train Time: 0.0160s
Train: 1.0000| Val: 0.7320| Test: 0.7500| Eval Time: 0.0720s
Epoch 72| Loss: 0.3849| Acc: 0.9071| Train Time: 0.0220s
Train: 1.0000| Val: 0.7320| Test: 0.7510| Eval Time: 0.0630s
Epoch 73| Loss: 0.2831| Acc: 0.9286| Train Time: 0.0290s
Train: 1.0000| Val: 0.7360| Test: 0.7520| Eval Time: 0.0810s
Epoch 74| Loss: 0.4631| Acc: 0.8214| Train Time: 0.0220s
Train: 1.0000| Val: 0.7360| Test: 0.7520| Eval Time: 0.0860s
Epoch 75| Loss: 0.3451| Acc: 0.9143| Train Time: 0.0180s
Train: 1.0000| Val: 0.7400| Test: 0.7550| Eval Time: 0.0870s
Epoch 76| Loss: 0.3380| Acc: 0.9357| Train Time: 0.0210s
Train: 1.0000| Val: 0.7380| Test: 0.7580| Eval Time: 0.0650s
Epoch 77| Loss: 0.3168| Acc: 0.9071| Train Time: 0.0240s
Train: 1.0000| Val: 0.7360| Test: 0.7570| Eval Time: 0.0840s
Epoch 78| Loss: 0.4550| Acc: 0.8357| Train Time: 0.0160s
Train: 1.0000| Val: 0.7340| Test: 0.7580| Eval Time: 0.0820s
Epoch 79| Loss: 0.4093| Acc: 0.8429| Train Time: 0.0190s
Train: 1.0000| Val: 0.7340| Test: 0.7570| Eval Time: 0.0850s
Epoch 80| Loss: 0.3391| Acc: 0.8929| Train Time: 0.0240s
Train: 1.0000| Val: 0.7320| Test: 0.7620| Eval Time: 0.0830s
Epoch 81| Loss: 0.3422| Acc: 0.8643| Train Time: 0.0180s
Train: 1.0000| Val: 0.7320| Test: 0.7640| Eval Time: 0.0650s
Epoch 82| Loss: 0.3426| Acc: 0.8643| Train Time: 0.0256s
Train: 1.0000| Val: 0.7280| Test: 0.7640| Eval Time: 0.0730s
Epoch 83| Loss: 0.2874| Acc: 0.9357| Train Time: 0.0170s
Train: 1.0000| Val: 0.7260| Test: 0.7670| Eval Time: 0.0800s
Epoch 84| Loss: 0.3018| Acc: 0.9357| Train Time: 0.0160s
Train: 1.0000| Val: 0.7240| Test: 0.7660| Eval Time: 0.0620s
Epoch 85| Loss: 0.2847| Acc: 0.9357| Train Time: 0.0220s
Train: 1.0000| Val: 0.7260| Test: 0.7620| Eval Time: 0.0900s
Epoch 86| Loss: 0.3510| Acc: 0.8857| Train Time: 0.0200s
Train: 1.0000| Val: 0.7260| Test: 0.7590| Eval Time: 0.0720s
Epoch 87| Loss: 0.4056| Acc: 0.8714| Train Time: 0.0180s
Train: 1.0000| Val: 0.7280| Test: 0.7570| Eval Time: 0.0770s
Epoch 88| Loss: 0.2679| Acc: 0.9357| Train Time: 0.0160s
Train: 1.0000| Val: 0.7280| Test: 0.7570| Eval Time: 0.0700s
Epoch 89| Loss: 0.2861| Acc: 0.9357| Train Time: 0.0240s
Train: 1.0000| Val: 0.7260| Test: 0.7570| Eval Time: 0.0670s
Epoch 90| Loss: 0.3978| Acc: 0.8786| Train Time: 0.0240s
Train: 1.0000| Val: 0.7280| Test: 0.7530| Eval Time: 0.0730s
Epoch 91| Loss: 0.3044| Acc: 0.9286| Train Time: 0.0250s
Train: 1.0000| Val: 0.7260| Test: 0.7530| Eval Time: 0.0840s
Epoch 92| Loss: 0.3617| Acc: 0.8929| Train Time: 0.0260s
Train: 1.0000| Val: 0.7280| Test: 0.7520| Eval Time: 0.0740s
Epoch 93| Loss: 0.2794| Acc: 0.9500| Train Time: 0.0230s
Train: 1.0000| Val: 0.7260| Test: 0.7540| Eval Time: 0.0740s
Epoch 94| Loss: 0.3333| Acc: 0.8786| Train Time: 0.0180s
Train: 1.0000| Val: 0.7260| Test: 0.7550| Eval Time: 0.0700s
Epoch 95| Loss: 0.3369| Acc: 0.8786| Train Time: 0.0190s
Train: 1.0000| Val: 0.7260| Test: 0.7570| Eval Time: 0.0750s
Epoch 96| Loss: 0.2611| Acc: 0.9500| Train Time: 0.0150s
Train: 1.0000| Val: 0.7260| Test: 0.7560| Eval Time: 0.0800s
Epoch 97| Loss: 0.3039| Acc: 0.9000| Train Time: 0.0280s
Train: 1.0000| Val: 0.7260| Test: 0.7600| Eval Time: 0.0940s
Epoch 98| Loss: 0.3136| Acc: 0.9071| Train Time: 0.0160s
Train: 1.0000| Val: 0.7260| Test: 0.7600| Eval Time: 0.0650s
Epoch 99| Loss: 0.3388| Acc: 0.8857| Train Time: 0.0180s
Train: 1.0000| Val: 0.7260| Test: 0.7590| Eval Time: 0.0840s
Epoch 100| Loss: 0.2484| Acc: 0.9500| Train Time: 0.0210s
Train: 1.0000| Val: 0.7260| Test: 0.7600| Eval Time: 0.0720s
Epoch 101| Loss: 0.3208| Acc: 0.9000| Train Time: 0.0180s
Train: 1.0000| Val: 0.7280| Test: 0.7600| Eval Time: 0.0800s
Epoch 102| Loss: 0.3813| Acc: 0.8786| Train Time: 0.0180s
Train: 1.0000| Val: 0.7300| Test: 0.7590| Eval Time: 0.0900s
Epoch 103| Loss: 0.2810| Acc: 0.9071| Train Time: 0.0260s
Train: 1.0000| Val: 0.7300| Test: 0.7580| Eval Time: 0.0810s
Epoch 104| Loss: 0.3042| Acc: 0.9357| Train Time: 0.0180s
Train: 1.0000| Val: 0.7280| Test: 0.7550| Eval Time: 0.0730s
Epoch 105| Loss: 0.2766| Acc: 0.9429| Train Time: 0.0210s
Train: 1.0000| Val: 0.7320| Test: 0.7580| Eval Time: 0.0710s

Run 03 for GatV1_K4_ns and Cora:

Epoch 01| Loss: 2.0024| Acc: 0.1643| Train Time: 0.0270s
