{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.OGBN_PRODUCTS: 'ogbn-products'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.5,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.001,
    'model_type': <ModelType.GATV2: 'GAT-V2'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 600,
    'num_of_layers': 3,
    'num_of_runs': 1,
    'num_workers': 2,
    'patience_period': 30,
    'sparse': False,
    'test_batch_size': 256,
    'test_frequency': 10,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: ogbn-products

Run 01:

Epoch 67| Loss: 0.3515| Acc: 0.9023| Train Time: 131.0878s
Epoch 68| Loss: 0.3558| Acc: 0.9016| Train Time: 128.5978s
Epoch 69| Loss: 0.3539| Acc: 0.9017| Train Time: 129.6569s
Epoch 70| Loss: 0.3507| Acc: 0.9029| Train Time: 129.6556s
Train: 0.9298| Val: 0.9205| Test: 0.8011| Eval Time: 7745.3376s
Epoch 71| Loss: 0.3489| Acc: 0.9032| Train Time: 144.6420s
Epoch 72| Loss: 0.3511| Acc: 0.9029| Train Time: 129.9658s
Epoch 73| Loss: 0.3498| Acc: 0.9022| Train Time: 129.9839s
Epoch 74| Loss: 0.3495| Acc: 0.9027| Train Time: 129.8006s
Epoch 75| Loss: 0.3546| Acc: 0.9013| Train Time: 131.2695s
Epoch 76| Loss: 0.3471| Acc: 0.9035| Train Time: 131.8492s
Epoch 77| Loss: 0.3496| Acc: 0.9024| Train Time: 132.4354s
Epoch 78| Loss: 0.3502| Acc: 0.9021| Train Time: 133.2333s
Epoch 79| Loss: 0.3481| Acc: 0.9023| Train Time: 131.8337s
Epoch 80| Loss: 0.3486| Acc: 0.9032| Train Time: 132.1148s
Train: 0.9295| Val: 0.9194| Test: 0.8022| Eval Time: 7554.6518s
Epoch 81| Loss: 0.3511| Acc: 0.9025| Train Time: 142.2699s
Epoch 82| Loss: 0.3490| Acc: 0.9025| Train Time: 129.8100s
Epoch 83| Loss: 0.3507| Acc: 0.9027| Train Time: 130.7324s
Epoch 84| Loss: 0.3478| Acc: 0.9033| Train Time: 133.6748s
Epoch 85| Loss: 0.3499| Acc: 0.9026| Train Time: 133.1141s
Epoch 86| Loss: 0.3467| Acc: 0.9031| Train Time: 130.3709s
Epoch 87| Loss: 0.3465| Acc: 0.9041| Train Time: 130.1651s
Epoch 88| Loss: 0.3493| Acc: 0.9034| Train Time: 131.2969s
Epoch 89| Loss: 0.3480| Acc: 0.9030| Train Time: 129.2754s
Epoch 90| Loss: 0.3530| Acc: 0.9025| Train Time: 133.6396s
Train: 0.9314| Val: 0.9196| Test: 0.8092| Eval Time: 7404.9995s
Epoch 91| Loss: 0.3493| Acc: 0.9035| Train Time: 136.3961s
Epoch 92| Loss: 0.3485| Acc: 0.9034| Train Time: 130.1998s
Epoch 93| Loss: 0.3490| Acc: 0.9029| Train Time: 129.6380s
Epoch 94| Loss: 0.3480| Acc: 0.9034| Train Time: 129.0832s
Epoch 95| Loss: 0.3472| Acc: 0.9036| Train Time: 131.1113s
Epoch 96| Loss: 0.3474| Acc: 0.9036| Train Time: 130.2398s
Epoch 97| Loss: 0.3453| Acc: 0.9046| Train Time: 134.4258s
Epoch 98| Loss: 0.3469| Acc: 0.9035| Train Time: 130.3714s
Epoch 99| Loss: 0.3471| Acc: 0.9034| Train Time: 128.9111s
Epoch 100| Loss: 0.3447| Acc: 0.9043| Train Time: 134.3507s
Train: 0.9323| Val: 0.9219| Test: 0.8044| Eval Time: 7739.3526s
Epoch 101| Loss: 0.3465| Acc: 0.9036| Train Time: 292.7109s
Epoch 102| Loss: 0.3469| Acc: 0.9038| Train Time: 221.3459s
Epoch 103| Loss: 0.3462| Acc: 0.9039| Train Time: 219.8415s
Epoch 104| Loss: 0.3464| Acc: 0.9033| Train Time: 218.7589s
Epoch 105| Loss: 0.3434| Acc: 0.9041| Train Time: 218.6469s
Epoch 106| Loss: 0.3443| Acc: 0.9042| Train Time: 165.4863s
Epoch 107| Loss: 0.3490| Acc: 0.9026| Train Time: 131.8586s
Epoch 108| Loss: 0.3422| Acc: 0.9054| Train Time: 131.9297s
Epoch 109| Loss: 0.3431| Acc: 0.9043| Train Time: 132.7299s
Epoch 110| Loss: 0.3463| Acc: 0.9032| Train Time: 134.1713s
Train: 0.9316| Val: 0.9199| Test: 0.8127| Eval Time: 7645.1977s
Epoch 111| Loss: 0.3436| Acc: 0.9040| Train Time: 262.6038s
Epoch 112| Loss: 0.3423| Acc: 0.9052| Train Time: 213.4661s
Epoch 113| Loss: 0.3433| Acc: 0.9042| Train Time: 211.6094s
Epoch 114| Loss: 0.3453| Acc: 0.9039| Train Time: 212.4168s
Epoch 115| Loss: 0.3427| Acc: 0.9051| Train Time: 213.1979s
Epoch 116| Loss: 0.3431| Acc: 0.9046| Train Time: 173.0788s
Epoch 117| Loss: 0.3448| Acc: 0.9050| Train Time: 129.2690s
Epoch 118| Loss: 0.3432| Acc: 0.9051| Train Time: 130.9584s
Epoch 119| Loss: 0.3453| Acc: 0.9040| Train Time: 134.5613s
Epoch 120| Loss: 0.3427| Acc: 0.9053| Train Time: 135.2433s
Train: 0.9322| Val: 0.9202| Test: 0.8100| Eval Time: 7328.8831s
Epoch 121| Loss: 0.3457| Acc: 0.9039| Train Time: 164.1707s
Epoch 122| Loss: 0.3434| Acc: 0.9048| Train Time: 131.4963s
Epoch 123| Loss: 0.3442| Acc: 0.9048| Train Time: 131.4989s
Epoch 124| Loss: 0.3412| Acc: 0.9047| Train Time: 131.5184s
Epoch 125| Loss: 0.3446| Acc: 0.9051| Train Time: 131.3833s
Epoch 126| Loss: 0.3428| Acc: 0.9042| Train Time: 132.6252s
Epoch 127| Loss: 0.3417| Acc: 0.9053| Train Time: 130.1677s
Epoch 128| Loss: 0.3432| Acc: 0.9039| Train Time: 131.5332s
Epoch 129| Loss: 0.3418| Acc: 0.9048| Train Time: 129.8051s
Epoch 130| Loss: 0.3402| Acc: 0.9054| Train Time: 130.0665s
Train: 0.9330| Val: 0.9204| Test: 0.8083| Eval Time: 7590.6656s

============================
Final Train: 0.9323 ± nan
Final Val: 0.9219 ± nan
Final Test: 0.8044 ± nan
