{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 2,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K2_s and Cora:

Epoch 01| Loss: 1.9516| Acc: 0.1429| Train Time: 0.8439s
Train: 1.0000| Val: 0.7280| Test: 0.7480| Eval Time: 0.2695s
Epoch 26| Loss: 0.0205| Acc: 1.0000| Train Time: 0.0458s
Train: 1.0000| Val: 0.7280| Test: 0.7480| Eval Time: 0.2596s
Epoch 27| Loss: 0.0190| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7280| Test: 0.7460| Eval Time: 0.2651s
Epoch 28| Loss: 0.0141| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7260| Test: 0.7470| Eval Time: 0.2660s
Epoch 29| Loss: 0.0128| Acc: 1.0000| Train Time: 0.0370s
Train: 1.0000| Val: 0.7260| Test: 0.7490| Eval Time: 0.2830s
Epoch 30| Loss: 0.0081| Acc: 1.0000| Train Time: 0.0360s
Train: 1.0000| Val: 0.7260| Test: 0.7490| Eval Time: 0.2650s
Epoch 31| Loss: 0.0148| Acc: 1.0000| Train Time: 0.0360s
Train: 1.0000| Val: 0.7260| Test: 0.7480| Eval Time: 0.2570s
Epoch 32| Loss: 0.0125| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7260| Test: 0.7480| Eval Time: 0.2460s
Epoch 33| Loss: 0.0116| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7280| Test: 0.7490| Eval Time: 0.3160s
Epoch 34| Loss: 0.0052| Acc: 1.0000| Train Time: 0.0490s
Train: 1.0000| Val: 0.7260| Test: 0.7490| Eval Time: 0.3479s
Epoch 35| Loss: 0.0188| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7260| Test: 0.7490| Eval Time: 0.3300s
Epoch 36| Loss: 0.0061| Acc: 1.0000| Train Time: 0.0500s
Train: 1.0000| Val: 0.7220| Test: 0.7500| Eval Time: 0.3550s
Epoch 37| Loss: 0.0152| Acc: 1.0000| Train Time: 0.0510s
Train: 1.0000| Val: 0.7240| Test: 0.7510| Eval Time: 0.3605s
Epoch 38| Loss: 0.0034| Acc: 1.0000| Train Time: 0.0540s
Train: 1.0000| Val: 0.7240| Test: 0.7510| Eval Time: 0.3770s
Epoch 39| Loss: 0.0066| Acc: 1.0000| Train Time: 0.0550s
Train: 1.0000| Val: 0.7280| Test: 0.7510| Eval Time: 0.4355s
Epoch 40| Loss: 0.0087| Acc: 1.0000| Train Time: 0.0807s
Train: 1.0000| Val: 0.7280| Test: 0.7530| Eval Time: 0.4112s
Epoch 41| Loss: 0.0062| Acc: 1.0000| Train Time: 0.0600s
Train: 1.0000| Val: 0.7260| Test: 0.7530| Eval Time: 0.3530s
Epoch 42| Loss: 0.0031| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7260| Test: 0.7570| Eval Time: 0.3431s
Epoch 43| Loss: 0.0044| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7280| Test: 0.7600| Eval Time: 0.3150s
Epoch 44| Loss: 0.0021| Acc: 1.0000| Train Time: 0.0470s
