{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 1,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: False
Used Dataset: Cora

Run 01 for GatV1_K1_s and Cora:

Epoch 01| Loss: 2.0750| Acc: 0.1286| Train Time: 0.1842s
Epoch 17| Loss: 0.0582| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.1792s
Epoch 18| Loss: 0.0479| Acc: 1.0000| Train Time: 0.0631s
Train: 1.0000| Val: 0.7560| Test: 0.7810| Eval Time: 0.1792s
Epoch 19| Loss: 0.0768| Acc: 1.0000| Train Time: 0.1061s
Train: 1.0000| Val: 0.7560| Test: 0.7770| Eval Time: 0.1762s
Epoch 20| Loss: 0.0409| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7480| Test: 0.7760| Eval Time: 0.1742s
Epoch 21| Loss: 0.0395| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.7460| Test: 0.7740| Eval Time: 0.1882s
Epoch 22| Loss: 0.0290| Acc: 1.0000| Train Time: 0.0631s
Train: 1.0000| Val: 0.7440| Test: 0.7730| Eval Time: 0.1802s
Epoch 23| Loss: 0.0377| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.7420| Test: 0.7730| Eval Time: 0.1842s
Epoch 24| Loss: 0.0184| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.7380| Test: 0.7730| Eval Time: 0.1822s
Epoch 25| Loss: 0.0219| Acc: 1.0000| Train Time: 0.0631s
Train: 1.0000| Val: 0.7340| Test: 0.7710| Eval Time: 0.1792s
Epoch 26| Loss: 0.0340| Acc: 0.9929| Train Time: 0.0651s
Train: 1.0000| Val: 0.7320| Test: 0.7710| Eval Time: 0.1722s
Epoch 27| Loss: 0.0306| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7360| Test: 0.7700| Eval Time: 0.1692s
Epoch 28| Loss: 0.0220| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7360| Test: 0.7680| Eval Time: 0.1772s
Epoch 29| Loss: 0.0143| Acc: 1.0000| Train Time: 0.0601s
Train: 1.0000| Val: 0.7340| Test: 0.7670| Eval Time: 0.1732s
Epoch 30| Loss: 0.0173| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7300| Test: 0.7670| Eval Time: 0.1772s
Epoch 31| Loss: 0.0217| Acc: 1.0000| Train Time: 0.0631s
Train: 1.0000| Val: 0.7320| Test: 0.7680| Eval Time: 0.1792s
Epoch 32| Loss: 0.0193| Acc: 1.0000| Train Time: 0.0621s
Train: 1.0000| Val: 0.7320| Test: 0.7710| Eval Time: 0.1742s
Epoch 33| Loss: 0.0155| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.7320| Test: 0.7690| Eval Time: 0.1952s
Epoch 34| Loss: 0.0115| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.7340| Test: 0.7710| Eval Time: 0.1842s
Epoch 35| Loss: 0.0033| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.7340| Test: 0.7710| Eval Time: 0.1732s
Epoch 36| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.7360| Test: 0.7720| Eval Time: 0.1732s
Epoch 37| Loss: 0.0098| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.7400| Test: 0.7740| Eval Time: 0.1902s
Epoch 38| Loss: 0.0130| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7400| Test: 0.7710| Eval Time: 0.1822s
Epoch 39| Loss: 0.0122| Acc: 1.0000| Train Time: 0.0611s
Train: 1.0000| Val: 0.7420| Test: 0.7710| Eval Time: 0.1772s
Epoch 40| Loss: 0.0047| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7400| Test: 0.7710| Eval Time: 0.1792s
Epoch 41| Loss: 0.0127| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7400| Test: 0.7710| Eval Time: 0.1772s
Epoch 42| Loss: 0.0166| Acc: 0.9929| Train Time: 0.0631s
Train: 1.0000| Val: 0.7420| Test: 0.7690| Eval Time: 0.1752s
Epoch 43| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7400| Test: 0.7710| Eval Time: 0.1752s
Epoch 44| Loss: 0.0401| Acc: 0.9929| Train Time: 0.0671s
Train: 1.0000| Val: 0.7400| Test: 0.7690| Eval Time: 0.1792s
Epoch 45| Loss: 0.0045| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.7320| Test: 0.7640| Eval Time: 0.1842s
Epoch 46| Loss: 0.0028| Acc: 1.0000| Train Time: 0.0701s
Train: 1.0000| Val: 0.7320| Test: 0.7620| Eval Time: 0.2763s
Epoch 47| Loss: 0.0058| Acc: 1.0000| Train Time: 0.0871s
Train: 1.0000| Val: 0.7320| Test: 0.7600| Eval Time: 0.1802s
Epoch 48| Loss: 0.0052| Acc: 1.0000| Train Time: 0.0611s
Train: 1.0000| Val: 0.7320| Test: 0.7580| Eval Time: 0.1902s
Epoch 49| Loss: 0.0060| Acc: 1.0000| Train Time: 0.0751s
Train: 1.0000| Val: 0.7320| Test: 0.7540| Eval Time: 0.1982s
Epoch 50| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0621s
Train: 1.0000| Val: 0.7300| Test: 0.7530| Eval Time: 0.1822s
Epoch 51| Loss: 0.0032| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.7320| Test: 0.7520| Eval Time: 0.1882s
Epoch 52| Loss: 0.0072| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7300| Test: 0.7520| Eval Time: 0.1892s
Epoch 53| Loss: 0.0069| Acc: 1.0000| Train Time: 0.0691s
Train: 1.0000| Val: 0.7320| Test: 0.7510| Eval Time: 0.1832s
Epoch 54| Loss: 0.0055| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7320| Test: 0.7520| Eval Time: 0.1762s
Epoch 55| Loss: 0.0064| Acc: 1.0000| Train Time: 0.0631s
Train: 1.0000| Val: 0.7280| Test: 0.7520| Eval Time: 0.1742s
Epoch 56| Loss: 0.0029| Acc: 1.0000| Train Time: 0.0631s
Train: 1.0000| Val: 0.7260| Test: 0.7500| Eval Time: 0.1762s

Run 03 for GatV1_K1_s and Cora:

Epoch 01| Loss: 1.9696| Acc: 0.1857| Train Time: 0.0711s
Train: 0.8857| Val: 0.5060| Test: 0.5160| Eval Time: 0.1872s
Epoch 02| Loss: 1.5408| Acc: 0.6786| Train Time: 0.0651s
Train: 0.9714| Val: 0.6900| Test: 0.7010| Eval Time: 0.1842s
Epoch 03| Loss: 1.1764| Acc: 0.8714| Train Time: 0.0681s
Train: 0.9857| Val: 0.7480| Test: 0.7520| Eval Time: 0.1762s
Epoch 04| Loss: 0.9157| Acc: 0.9286| Train Time: 0.0651s
Train: 0.9929| Val: 0.7620| Test: 0.7710| Eval Time: 0.1792s
Epoch 05| Loss: 0.7072| Acc: 0.9643| Train Time: 0.0671s
Train: 0.9929| Val: 0.7700| Test: 0.7930| Eval Time: 0.1952s
Epoch 06| Loss: 0.5700| Acc: 0.9500| Train Time: 0.0661s
Train: 0.9929| Val: 0.7900| Test: 0.8030| Eval Time: 0.1992s
Epoch 07| Loss: 0.4871| Acc: 0.9571| Train Time: 0.0661s
Train: 0.9929| Val: 0.7900| Test: 0.8020| Eval Time: 0.1742s
Epoch 08| Loss: 0.3250| Acc: 0.9857| Train Time: 0.0651s
Train: 0.9929| Val: 0.7940| Test: 0.8030| Eval Time: 0.1812s
Epoch 09| Loss: 0.3920| Acc: 0.9643| Train Time: 0.0631s
Train: 1.0000| Val: 0.7940| Test: 0.7980| Eval Time: 0.1982s
Epoch 10| Loss: 0.2344| Acc: 0.9571| Train Time: 0.0651s
Train: 1.0000| Val: 0.7920| Test: 0.7940| Eval Time: 0.1932s
Epoch 11| Loss: 0.2237| Acc: 0.9929| Train Time: 0.0651s
Train: 1.0000| Val: 0.7980| Test: 0.7900| Eval Time: 0.1762s
Epoch 12| Loss: 0.2166| Acc: 0.9786| Train Time: 0.0641s
Train: 1.0000| Val: 0.7900| Test: 0.7900| Eval Time: 0.1762s
Epoch 13| Loss: 0.1413| Acc: 1.0000| Train Time: 0.0601s
Train: 1.0000| Val: 0.7900| Test: 0.7940| Eval Time: 0.1802s
Epoch 14| Loss: 0.1354| Acc: 0.9929| Train Time: 0.0631s
Train: 1.0000| Val: 0.7800| Test: 0.7950| Eval Time: 0.1802s
Epoch 15| Loss: 0.0944| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7760| Test: 0.7890| Eval Time: 0.1712s
Epoch 16| Loss: 0.0903| Acc: 0.9929| Train Time: 0.0651s
Train: 1.0000| Val: 0.7720| Test: 0.7910| Eval Time: 0.1752s
Epoch 17| Loss: 0.1027| Acc: 0.9857| Train Time: 0.0641s
Train: 1.0000| Val: 0.7700| Test: 0.7910| Eval Time: 0.1952s
Epoch 18| Loss: 0.0835| Acc: 0.9929| Train Time: 0.0681s
Train: 1.0000| Val: 0.7680| Test: 0.7890| Eval Time: 0.1882s
Epoch 19| Loss: 0.0556| Acc: 1.0000| Train Time: 0.0691s
Train: 1.0000| Val: 0.7700| Test: 0.7900| Eval Time: 0.1802s
Epoch 20| Loss: 0.0403| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7680| Test: 0.7870| Eval Time: 0.1792s
Epoch 21| Loss: 0.0457| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7660| Test: 0.7840| Eval Time: 0.1782s
Epoch 22| Loss: 0.0485| Acc: 1.0000| Train Time: 0.1151s
Train: 1.0000| Val: 0.7620| Test: 0.7840| Eval Time: 0.1992s
Epoch 23| Loss: 0.0373| Acc: 1.0000| Train Time: 0.0591s
Train: 1.0000| Val: 0.7620| Test: 0.7820| Eval Time: 0.1782s
Epoch 24| Loss: 0.0394| Acc: 1.0000| Train Time: 0.0621s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.1822s
Epoch 25| Loss: 0.0330| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7580| Test: 0.7820| Eval Time: 0.1802s
Epoch 26| Loss: 0.0284| Acc: 1.0000| Train Time: 0.0621s
Train: 1.0000| Val: 0.7600| Test: 0.7820| Eval Time: 0.1872s
Epoch 27| Loss: 0.0280| Acc: 1.0000| Train Time: 0.0701s
Train: 1.0000| Val: 0.7620| Test: 0.7830| Eval Time: 0.1852s
Epoch 28| Loss: 0.0224| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7660| Test: 0.7830| Eval Time: 0.1992s
Epoch 29| Loss: 0.0152| Acc: 0.9929| Train Time: 0.0661s
Train: 1.0000| Val: 0.7660| Test: 0.7820| Eval Time: 0.1852s
Epoch 30| Loss: 0.0198| Acc: 1.0000| Train Time: 0.0621s
Train: 1.0000| Val: 0.7660| Test: 0.7790| Eval Time: 0.1782s
Epoch 31| Loss: 0.0127| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7680| Test: 0.7780| Eval Time: 0.1902s
Epoch 32| Loss: 0.0105| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7640| Test: 0.7760| Eval Time: 0.1902s
Epoch 33| Loss: 0.0157| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7620| Test: 0.7790| Eval Time: 0.2522s
Epoch 34| Loss: 0.0120| Acc: 1.0000| Train Time: 0.0761s
Train: 1.0000| Val: 0.7620| Test: 0.7780| Eval Time: 0.1962s
Epoch 35| Loss: 0.0141| Acc: 0.9929| Train Time: 0.0621s
Train: 1.0000| Val: 0.7600| Test: 0.7780| Eval Time: 0.1762s
Epoch 36| Loss: 0.0087| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7600| Test: 0.7760| Eval Time: 0.1802s
Epoch 37| Loss: 0.0106| Acc: 0.9929| Train Time: 0.0651s
Train: 1.0000| Val: 0.7640| Test: 0.7770| Eval Time: 0.2232s
Epoch 38| Loss: 0.0090| Acc: 1.0000| Train Time: 0.0681s
Train: 1.0000| Val: 0.7640| Test: 0.7790| Eval Time: 0.1992s
Epoch 39| Loss: 0.0097| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7660| Test: 0.7780| Eval Time: 0.1802s
Epoch 40| Loss: 0.0077| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7660| Test: 0.7770| Eval Time: 0.1812s
Epoch 41| Loss: 0.0095| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.7640| Test: 0.7780| Eval Time: 0.1782s
Epoch 42| Loss: 0.0149| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7660| Test: 0.7790| Eval Time: 0.1812s
Epoch 43| Loss: 0.0027| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7700| Test: 0.7800| Eval Time: 0.1822s
Epoch 44| Loss: 0.0084| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7680| Test: 0.7800| Eval Time: 0.1782s
Epoch 45| Loss: 0.0059| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7680| Test: 0.7760| Eval Time: 0.1792s
Epoch 46| Loss: 0.0125| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7680| Test: 0.7780| Eval Time: 0.1902s
Epoch 47| Loss: 0.0043| Acc: 1.0000| Train Time: 0.0671s
Train: 1.0000| Val: 0.7660| Test: 0.7780| Eval Time: 0.1802s
Epoch 48| Loss: 0.0107| Acc: 1.0000| Train Time: 0.0641s
Train: 1.0000| Val: 0.7640| Test: 0.7780| Eval Time: 0.1722s
Epoch 49| Loss: 0.0024| Acc: 1.0000| Train Time: 0.0631s
Train: 1.0000| Val: 0.7640| Test: 0.7780| Eval Time: 0.1792s
Epoch 50| Loss: 0.0046| Acc: 1.0000| Train Time: 0.0651s
Train: 1.0000| Val: 0.7660| Test: 0.7790| Eval Time: 0.1772s
Epoch 51| Loss: 0.0089| Acc: 1.0000| Train Time: 0.0661s
Train: 1.0000| Val: 0.7660| Test: 0.7790| Eval Time: 0.1752s
Epoch 52| Loss: 0.0013| Acc: 1.0000| Train Time: 0.0591s
Train: 1.0000| Val: 0.7680| Test: 0.7790| Eval Time: 0.1752s
Epoch 53| Loss: 0.0023| Acc: 1.0000| Train Time: 0.0611s
