{   'adj_mode': <AdjacencyMode.OneStep: 'OneStep'>,
    'batch_size': 256,
    'console_log_freq': 1,
    'dataset_name': <Dataset.CORA: 'Cora'>,
    'do_train_tqdm_logging': False,
    'dropout': 0.6,
    'force_cpu': False,
    'hidden_size': 128,
    'lr': 0.005,
    'model_type': <ModelType.GATV1: 'GAT-V1'>,
    'nbor_degree': 2,
    'num_heads': 1,
    'num_of_epochs': 500,
    'num_of_layers': 2,
    'num_of_runs': 10,
    'num_workers': 0,
    'patience_period': 50,
    'sparse': True,
    'test_batch_size': 256,
    'test_frequency': 1,
    'use_batch_norm': False,
    'use_layer_norm': False}

torch.cuda is available: True
Used Dataset: Cora

Run 01 for GatV1_K2_s and Cora:

Epoch 01| Loss: 1.9999| Acc: 0.1571| Train Time: 0.8955s
Epoch 23| Loss: 0.0153| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7600| Test: 0.7820| Eval Time: 0.3363s
Epoch 24| Loss: 0.0268| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.4016s
Epoch 25| Loss: 0.0226| Acc: 1.0000| Train Time: 0.0550s
Train: 1.0000| Val: 0.7600| Test: 0.7820| Eval Time: 0.3240s
Epoch 26| Loss: 0.0400| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.3256s
Epoch 27| Loss: 0.0306| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7600| Test: 0.7840| Eval Time: 0.3288s
Epoch 28| Loss: 0.0136| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7580| Test: 0.7850| Eval Time: 0.3240s
Epoch 29| Loss: 0.0134| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7600| Test: 0.7850| Eval Time: 0.3250s
Epoch 30| Loss: 0.0153| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7580| Test: 0.7830| Eval Time: 0.3110s
Epoch 31| Loss: 0.0194| Acc: 1.0000| Train Time: 0.0500s
Train: 1.0000| Val: 0.7580| Test: 0.7830| Eval Time: 0.3294s
Epoch 32| Loss: 0.0084| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7580| Test: 0.7820| Eval Time: 0.3264s
Epoch 33| Loss: 0.0144| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7580| Test: 0.7830| Eval Time: 0.3250s
Epoch 34| Loss: 0.0101| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.3100s
Epoch 35| Loss: 0.0134| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7600| Test: 0.7830| Eval Time: 0.3280s
Epoch 36| Loss: 0.0094| Acc: 1.0000| Train Time: 0.0370s
Train: 1.0000| Val: 0.7580| Test: 0.7840| Eval Time: 0.3068s
Epoch 37| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7580| Test: 0.7840| Eval Time: 0.3259s
Epoch 38| Loss: 0.0131| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7580| Test: 0.7850| Eval Time: 0.3145s
Epoch 39| Loss: 0.0038| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7560| Test: 0.7840| Eval Time: 0.3250s
Epoch 40| Loss: 0.0069| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7560| Test: 0.7830| Eval Time: 0.3337s
Epoch 41| Loss: 0.0082| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7540| Test: 0.7830| Eval Time: 0.3276s
Epoch 42| Loss: 0.0100| Acc: 1.0000| Train Time: 0.0425s
Train: 1.0000| Val: 0.7520| Test: 0.7830| Eval Time: 0.3180s
Epoch 43| Loss: 0.0025| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7500| Test: 0.7840| Eval Time: 0.3284s
Epoch 44| Loss: 0.0146| Acc: 1.0000| Train Time: 0.0530s
Train: 1.0000| Val: 0.7500| Test: 0.7840| Eval Time: 0.3100s
Epoch 45| Loss: 0.0084| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7500| Test: 0.7840| Eval Time: 0.3282s
Epoch 46| Loss: 0.0051| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7520| Test: 0.7840| Eval Time: 0.3215s
Epoch 47| Loss: 0.0128| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7520| Test: 0.7830| Eval Time: 0.3110s
Epoch 48| Loss: 0.0020| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7520| Test: 0.7830| Eval Time: 0.3241s
Epoch 49| Loss: 0.0081| Acc: 1.0000| Train Time: 0.0500s
Train: 1.0000| Val: 0.7520| Test: 0.7820| Eval Time: 0.3297s
Epoch 50| Loss: 0.0033| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7520| Test: 0.7820| Eval Time: 0.3125s
Epoch 51| Loss: 0.0052| Acc: 1.0000| Train Time: 0.0445s
Train: 1.0000| Val: 0.7520| Test: 0.7820| Eval Time: 0.3301s
Epoch 52| Loss: 0.0047| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7520| Test: 0.7820| Eval Time: 0.3380s
Epoch 53| Loss: 0.0024| Acc: 1.0000| Train Time: 0.0501s
Train: 1.0000| Val: 0.7520| Test: 0.7820| Eval Time: 0.3290s
Epoch 54| Loss: 0.0033| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7520| Test: 0.7820| Eval Time: 0.3268s
Epoch 55| Loss: 0.0038| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7520| Test: 0.7820| Eval Time: 0.3180s

Run 02 for GatV1_K2_s and Cora:

Epoch 01| Loss: 2.0379| Acc: 0.1357| Train Time: 0.0597s
Train: 0.8786| Val: 0.6640| Test: 0.6750| Eval Time: 0.3220s
Epoch 02| Loss: 1.3885| Acc: 0.7214| Train Time: 0.0420s
Train: 0.9500| Val: 0.7320| Test: 0.7330| Eval Time: 0.3365s
Epoch 03| Loss: 1.0777| Acc: 0.8500| Train Time: 0.0420s
Train: 0.9500| Val: 0.7220| Test: 0.7330| Eval Time: 0.3201s
Epoch 04| Loss: 0.8642| Acc: 0.8857| Train Time: 0.0445s
Train: 0.9857| Val: 0.7380| Test: 0.7480| Eval Time: 0.4207s
Epoch 05| Loss: 0.6392| Acc: 0.9571| Train Time: 0.0460s
Train: 0.9857| Val: 0.7540| Test: 0.7680| Eval Time: 0.3690s
Epoch 06| Loss: 0.5458| Acc: 0.9714| Train Time: 0.0460s
Train: 0.9929| Val: 0.7740| Test: 0.7650| Eval Time: 0.4522s
Epoch 07| Loss: 0.4877| Acc: 0.9643| Train Time: 0.0550s
Train: 1.0000| Val: 0.7800| Test: 0.7680| Eval Time: 0.3533s
Epoch 08| Loss: 0.3403| Acc: 0.9714| Train Time: 0.0440s
Train: 1.0000| Val: 0.7760| Test: 0.7750| Eval Time: 0.3338s
Epoch 09| Loss: 0.2694| Acc: 0.9857| Train Time: 0.0450s
Train: 1.0000| Val: 0.7740| Test: 0.7760| Eval Time: 0.3227s
Epoch 10| Loss: 0.2235| Acc: 0.9786| Train Time: 0.0450s
Train: 1.0000| Val: 0.7740| Test: 0.7780| Eval Time: 0.3066s
Epoch 11| Loss: 0.2125| Acc: 0.9929| Train Time: 0.0420s
Train: 1.0000| Val: 0.7740| Test: 0.7810| Eval Time: 0.3245s
Epoch 12| Loss: 0.2029| Acc: 0.9714| Train Time: 0.0400s
Train: 1.0000| Val: 0.7620| Test: 0.7780| Eval Time: 0.3325s
Epoch 13| Loss: 0.1306| Acc: 0.9929| Train Time: 0.0450s
Train: 1.0000| Val: 0.7640| Test: 0.7680| Eval Time: 0.3277s
Epoch 14| Loss: 0.1230| Acc: 0.9929| Train Time: 0.0440s
Train: 1.0000| Val: 0.7600| Test: 0.7670| Eval Time: 0.3300s
Epoch 15| Loss: 0.1224| Acc: 0.9929| Train Time: 0.0440s
Train: 1.0000| Val: 0.7660| Test: 0.7650| Eval Time: 0.3185s
Epoch 16| Loss: 0.0851| Acc: 0.9929| Train Time: 0.0440s
Train: 1.0000| Val: 0.7600| Test: 0.7630| Eval Time: 0.3226s
Epoch 17| Loss: 0.0666| Acc: 0.9929| Train Time: 0.0400s
Train: 1.0000| Val: 0.7540| Test: 0.7620| Eval Time: 0.3289s
Epoch 18| Loss: 0.0562| Acc: 0.9929| Train Time: 0.0380s
Train: 1.0000| Val: 0.7500| Test: 0.7550| Eval Time: 0.3556s
Epoch 19| Loss: 0.0569| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7500| Test: 0.7500| Eval Time: 0.3270s
Epoch 20| Loss: 0.0656| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7480| Test: 0.7500| Eval Time: 0.3278s
Epoch 21| Loss: 0.0338| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7420| Test: 0.7530| Eval Time: 0.3237s
Epoch 22| Loss: 0.0319| Acc: 1.0000| Train Time: 0.0421s
Train: 1.0000| Val: 0.7420| Test: 0.7560| Eval Time: 0.3280s
Epoch 23| Loss: 0.0259| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7380| Test: 0.7580| Eval Time: 0.3378s
Epoch 24| Loss: 0.0356| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7340| Test: 0.7580| Eval Time: 0.3266s
Epoch 25| Loss: 0.0130| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7360| Test: 0.7590| Eval Time: 0.3270s
Epoch 26| Loss: 0.0276| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7380| Test: 0.7590| Eval Time: 0.3266s
Epoch 27| Loss: 0.0144| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7440| Test: 0.7620| Eval Time: 0.3190s
Epoch 28| Loss: 0.0197| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7440| Test: 0.7650| Eval Time: 0.3169s
Epoch 29| Loss: 0.0159| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7440| Test: 0.7670| Eval Time: 0.3365s
Epoch 30| Loss: 0.0131| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7440| Test: 0.7660| Eval Time: 0.3210s
Epoch 31| Loss: 0.0147| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7440| Test: 0.7670| Eval Time: 0.3351s
Epoch 32| Loss: 0.0224| Acc: 1.0000| Train Time: 0.0490s
Train: 1.0000| Val: 0.7420| Test: 0.7660| Eval Time: 0.3060s
Epoch 33| Loss: 0.0049| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7380| Test: 0.7650| Eval Time: 0.3230s
Epoch 34| Loss: 0.0155| Acc: 1.0000| Train Time: 0.0465s
Train: 1.0000| Val: 0.7380| Test: 0.7650| Eval Time: 0.3227s
Epoch 35| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0375s
Train: 1.0000| Val: 0.7380| Test: 0.7660| Eval Time: 0.3406s
Epoch 36| Loss: 0.0116| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7380| Test: 0.7660| Eval Time: 0.3100s
Epoch 37| Loss: 0.0090| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7380| Test: 0.7650| Eval Time: 0.3151s
Epoch 38| Loss: 0.0103| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7340| Test: 0.7630| Eval Time: 0.3211s
Epoch 39| Loss: 0.0137| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7360| Test: 0.7620| Eval Time: 0.3125s
Epoch 40| Loss: 0.0037| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7380| Test: 0.7620| Eval Time: 0.3387s
Epoch 41| Loss: 0.0063| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7380| Test: 0.7610| Eval Time: 0.3300s
Epoch 42| Loss: 0.0055| Acc: 1.0000| Train Time: 0.0410s
Train: 1.0000| Val: 0.7380| Test: 0.7610| Eval Time: 0.3171s
Epoch 43| Loss: 0.0080| Acc: 1.0000| Train Time: 0.0516s
Train: 1.0000| Val: 0.7400| Test: 0.7620| Eval Time: 0.3206s
Epoch 44| Loss: 0.0058| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7400| Test: 0.7620| Eval Time: 0.3110s
Epoch 45| Loss: 0.0040| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7400| Test: 0.7620| Eval Time: 0.3290s
Epoch 46| Loss: 0.0030| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7400| Test: 0.7600| Eval Time: 0.3230s
Epoch 47| Loss: 0.0058| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7400| Test: 0.7600| Eval Time: 0.3260s
Epoch 48| Loss: 0.0037| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7400| Test: 0.7600| Eval Time: 0.3311s
Epoch 49| Loss: 0.0038| Acc: 1.0000| Train Time: 0.0455s
Train: 1.0000| Val: 0.7400| Test: 0.7600| Eval Time: 0.3192s
Epoch 50| Loss: 0.0021| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7440| Test: 0.7620| Eval Time: 0.3269s
Epoch 51| Loss: 0.0028| Acc: 1.0000| Train Time: 0.0390s
Train: 1.0000| Val: 0.7460| Test: 0.7630| Eval Time: 0.3185s
Epoch 52| Loss: 0.0041| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7460| Test: 0.7630| Eval Time: 0.3328s
Epoch 53| Loss: 0.0037| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7460| Test: 0.7640| Eval Time: 0.3410s
Epoch 54| Loss: 0.0051| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7460| Test: 0.7650| Eval Time: 0.3205s
Epoch 55| Loss: 0.0049| Acc: 1.0000| Train Time: 0.0441s
Train: 1.0000| Val: 0.7460| Test: 0.7660| Eval Time: 0.3383s
Epoch 56| Loss: 0.0038| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7460| Test: 0.7670| Eval Time: 0.3487s
Epoch 57| Loss: 0.0025| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7440| Test: 0.7670| Eval Time: 0.3160s

Run 03 for GatV1_K2_s and Cora:

Epoch 01| Loss: 1.9680| Acc: 0.1714| Train Time: 0.0500s
Train: 0.8714| Val: 0.6380| Test: 0.6600| Eval Time: 0.3356s
Epoch 02| Loss: 1.4440| Acc: 0.7357| Train Time: 0.0440s
Train: 0.9214| Val: 0.7260| Test: 0.7430| Eval Time: 0.3116s
Epoch 03| Loss: 1.0307| Acc: 0.8571| Train Time: 0.0460s
Train: 0.9357| Val: 0.7720| Test: 0.7860| Eval Time: 0.3180s
Epoch 04| Loss: 0.7844| Acc: 0.8857| Train Time: 0.0380s
Train: 0.9714| Val: 0.7700| Test: 0.7900| Eval Time: 0.3292s
Epoch 05| Loss: 0.5517| Acc: 0.9643| Train Time: 0.0430s
Train: 0.9929| Val: 0.7820| Test: 0.8070| Eval Time: 0.3205s
Epoch 06| Loss: 0.4516| Acc: 0.9714| Train Time: 0.0440s
Train: 0.9929| Val: 0.7820| Test: 0.8140| Eval Time: 0.3216s
Epoch 07| Loss: 0.3624| Acc: 0.9643| Train Time: 0.0420s
Train: 0.9929| Val: 0.7940| Test: 0.8150| Eval Time: 0.3160s
Epoch 08| Loss: 0.2867| Acc: 0.9929| Train Time: 0.0490s
Train: 0.9929| Val: 0.7880| Test: 0.8160| Eval Time: 0.3111s
Epoch 09| Loss: 0.2608| Acc: 0.9929| Train Time: 0.0460s
Train: 1.0000| Val: 0.7940| Test: 0.8120| Eval Time: 0.3268s
Epoch 10| Loss: 0.2481| Acc: 0.9857| Train Time: 0.0440s
Train: 1.0000| Val: 0.7920| Test: 0.8090| Eval Time: 0.3217s
Epoch 11| Loss: 0.2509| Acc: 0.9786| Train Time: 0.0461s
Train: 1.0000| Val: 0.7980| Test: 0.8100| Eval Time: 0.3240s
Epoch 12| Loss: 0.1493| Acc: 0.9929| Train Time: 0.0430s
Train: 1.0000| Val: 0.7960| Test: 0.8030| Eval Time: 0.3330s
Epoch 13| Loss: 0.1490| Acc: 1.0000| Train Time: 0.1020s
Train: 1.0000| Val: 0.7940| Test: 0.8000| Eval Time: 0.3520s
Epoch 14| Loss: 0.1272| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7880| Test: 0.7970| Eval Time: 0.3266s
Epoch 15| Loss: 0.0875| Acc: 0.9929| Train Time: 0.0425s
Train: 1.0000| Val: 0.7900| Test: 0.7920| Eval Time: 0.3270s
Epoch 16| Loss: 0.0708| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7860| Test: 0.7910| Eval Time: 0.3381s
Epoch 17| Loss: 0.0629| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7860| Test: 0.7890| Eval Time: 0.3127s
Epoch 18| Loss: 0.0509| Acc: 0.9929| Train Time: 0.0452s
Train: 1.0000| Val: 0.7860| Test: 0.7930| Eval Time: 0.3186s
Epoch 19| Loss: 0.0861| Acc: 0.9929| Train Time: 0.0410s
Train: 1.0000| Val: 0.7880| Test: 0.7960| Eval Time: 0.3226s
Epoch 20| Loss: 0.0427| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7880| Test: 0.7930| Eval Time: 0.3190s
Epoch 21| Loss: 0.0426| Acc: 1.0000| Train Time: 0.0465s
Train: 1.0000| Val: 0.7860| Test: 0.7950| Eval Time: 0.3126s
Epoch 22| Loss: 0.0456| Acc: 0.9929| Train Time: 0.0410s
Train: 1.0000| Val: 0.7860| Test: 0.7980| Eval Time: 0.3216s
Epoch 23| Loss: 0.0385| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7900| Test: 0.7980| Eval Time: 0.3253s
Epoch 24| Loss: 0.0299| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7920| Test: 0.7970| Eval Time: 0.3217s
Epoch 25| Loss: 0.0555| Acc: 0.9929| Train Time: 0.0453s
Train: 1.0000| Val: 0.7900| Test: 0.8000| Eval Time: 0.3210s
Epoch 26| Loss: 0.0121| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7900| Test: 0.8040| Eval Time: 0.3266s
Epoch 27| Loss: 0.0246| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7920| Test: 0.8040| Eval Time: 0.3570s
Epoch 28| Loss: 0.0106| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.7940| Test: 0.8060| Eval Time: 0.3250s
Epoch 29| Loss: 0.0139| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7980| Test: 0.8070| Eval Time: 0.3410s
Epoch 30| Loss: 0.0151| Acc: 1.0000| Train Time: 0.0446s
Train: 1.0000| Val: 0.7960| Test: 0.8070| Eval Time: 0.3352s
Epoch 31| Loss: 0.0246| Acc: 1.0000| Train Time: 0.0470s
Train: 1.0000| Val: 0.7960| Test: 0.8080| Eval Time: 0.3151s
Epoch 32| Loss: 0.0092| Acc: 1.0000| Train Time: 0.0460s
Train: 1.0000| Val: 0.7960| Test: 0.8080| Eval Time: 0.3231s
Epoch 33| Loss: 0.0099| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7960| Test: 0.8080| Eval Time: 0.3190s
Epoch 34| Loss: 0.0109| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7960| Test: 0.8090| Eval Time: 0.3271s
Epoch 35| Loss: 0.0096| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7960| Test: 0.8110| Eval Time: 0.3276s
Epoch 36| Loss: 0.0125| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.8020| Test: 0.8110| Eval Time: 0.3236s
Epoch 37| Loss: 0.0082| Acc: 1.0000| Train Time: 0.0411s
Train: 1.0000| Val: 0.8020| Test: 0.8120| Eval Time: 0.3210s
Epoch 38| Loss: 0.0150| Acc: 1.0000| Train Time: 0.0440s
Train: 1.0000| Val: 0.8020| Test: 0.8130| Eval Time: 0.3326s
Epoch 39| Loss: 0.0086| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.8020| Test: 0.8150| Eval Time: 0.3260s
Epoch 40| Loss: 0.0014| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7980| Test: 0.8150| Eval Time: 0.3260s
Epoch 41| Loss: 0.0049| Acc: 1.0000| Train Time: 0.0485s
Train: 1.0000| Val: 0.7980| Test: 0.8140| Eval Time: 0.3315s
Epoch 42| Loss: 0.0054| Acc: 1.0000| Train Time: 0.0400s
Train: 1.0000| Val: 0.7980| Test: 0.8140| Eval Time: 0.3330s
Epoch 43| Loss: 0.0061| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7980| Test: 0.8130| Eval Time: 0.3269s
Epoch 44| Loss: 0.0083| Acc: 1.0000| Train Time: 0.0430s
Train: 1.0000| Val: 0.7980| Test: 0.8120| Eval Time: 0.3247s
Epoch 45| Loss: 0.0028| Acc: 1.0000| Train Time: 0.0495s
Train: 1.0000| Val: 0.7960| Test: 0.8120| Eval Time: 0.3187s
Epoch 46| Loss: 0.0058| Acc: 1.0000| Train Time: 0.0420s
Train: 1.0000| Val: 0.7960| Test: 0.8120| Eval Time: 0.3395s
Epoch 47| Loss: 0.0056| Acc: 1.0000| Train Time: 0.0450s
Train: 1.0000| Val: 0.7960| Test: 0.8120| Eval Time: 0.3730s
Epoch 48| Loss: 0.0063| Acc: 1.0000| Train Time: 0.0480s
Train: 1.0000| Val: 0.7960| Test: 0.8130| Eval Time: 0.3765s
Epoch 49| Loss: 0.0045| Acc: 1.0000| Train Time: 0.0520s
Train: 1.0000| Val: 0.7960| Test: 0.8140| Eval Time: 0.3795s
Epoch 50| Loss: 0.0047| Acc: 1.0000| Train Time: 0.0505s
Train: 1.0000| Val: 0.7960| Test: 0.8140| Eval Time: 0.3860s
Epoch 51| Loss: 0.0065| Acc: 1.0000| Train Time: 0.0490s
Train: 1.0000| Val: 0.7960| Test: 0.8140| Eval Time: 0.3727s
Epoch 52| Loss: 0.0027| Acc: 1.0000| Train Time: 0.0530s
Train: 1.0000| Val: 0.7960| Test: 0.8130| Eval Time: 0.3180s
Epoch 53| Loss: 0.0156| Acc: 1.0000| Train Time: 0.0380s
Train: 1.0000| Val: 0.7960| Test: 0.8130| Eval Time: 0.3260s
Epoch 54| Loss: 0.0010| Acc: 1.0000| Train Time: 0.0435s
Train: 1.0000| Val: 0.7940| Test: 0.8140| Eval Time: 0.3196s
Epoch 55| Loss: 0.0075| Acc: 1.0000| Train Time: 0.0460s
